-1.43947377522854,-0.552686188860894,-1.32060218289807,-0.306860058866817,-1.09747618728898,0.566852061450561,0.727720379958299,0.732389340680898,0.578265637214135,0.891286772369929,0.803051406035356,0.153548923704204,-0.395586404724466,0.126378990676551,-0.579016059361608,0.488542094971321,0.0237220893779433,1.19853311408929,0.0686584317552355,0.0381219262116847,-0.627238585958046,-0.141412356751829,-0.164695130482907,0.0067563398265667,0.465948144761803,0.924151871635636,0.370646497026178,0.50213402671591,0.628724364062792,1.18120484871632,0.175000752602146,0.304140939757772,0.48520849076362,0.0576479806225459,0.198209915903961,0.0530818227497605,1.78376604409895,1.46794434001181,0.745719417866419,0.761220115047405,1.1508704701828,1.16800883887739,0.349304212073791,0.843691813383872,0.35192194511305,0.199832746944714,0.349175215301623,0.086568704393928,5
-0.97199562862702,0.619822417988689,-0.994111838974111,0.809634133380891,0.0537254151336789,1.03228877878943,0.897079222159122,-0.172534052216502,0.767289316786876,-0.734717726912993,-0.501013780905866,-0.8054662566022,0.582279771017934,-0.168764586211442,0.114849803830548,0.0921773110868531,0.268604491822067,0.755827200627855,-0.22036492306513,-0.223435720965631,-0.684607489872599,-0.454092159039657,0.123595815355005,-0.186069514585805,0.832544985143195,0.971275495908383,0.326533359578601,0.233505640643358,0.828375140324221,0.487792803227129,0.334559896085901,0.674481671856656,0.532180752694178,0.447398876768184,1.20082882469028,0.23779878854253,1.18361277190378,1.18266719118808,1.0473927098941,0.606015244431795,0.432787017603009,0.783987190485733,0.949210220954753,0.458195289468205,0.446517531637295,0.96348704096974,1.50811218900685,1.07728004719482,6
0.0244866289136332,-0.208055951811159,-0.698593465545895,-0.176439546145933,-0.127343013414278,1.17768412613028,0.0241977343412975,0.277502836322459,-0.572601467772262,0.121367423746452,0.0550013224578294,0.0888352668284871,0.291891896902233,-0.3654727021568,0.0784912608030818,-0.65613098335928,0.640798431606638,-0.331586086147648,0.319698033024218,-0.262891664248877,0.253122060341375,0.0423140007611881,-0.0118123619409124,-2.58732469684317e-05,1.41256051944422,1.47495700801972,0.746520108861677,0.993728516869965,1.15335486245575,0.859614596944225,1.0798557610653,0.746736158803486,0.765283097853339,0.147072719823226,0.10403754847461,0.0775032003400057,1.16505472853076,1.05618563538712,1.22805492771124,0.700465333504008,1.13782174043784,1.36729491072766,1.30026193205924,1.05739226041815,0.784869044582065,0.166616353804014,0.20976287623658,0.190726408571527,10
-1.31565637660027,0.768016643687045,-1.17033220360918,-0.481411399560805,-1.31317260529554,-0.597931426545742,0.685594214387658,-0.145394193366422,1.04567192769482,1.11147356177342,0.690550154974916,0.722591702460105,-0.666360978933693,0.0373880315150104,-0.800859201661845,0.795621637054611,-0.627439147060992,1.18174027079866,0.441471746152788,0.662334643141669,-0.0503508086811019,-0.570732404273705,-0.0722835275956867,-0.330530260455712,0.20898213308329,0.538617801920538,0.315670049323706,0.403632587248786,0.520852418927789,0.694958754720051,0.262201059913173,0.792739028653216,0.212856887753254,0.0717098299846906,0.111077961846466,0.054239453491544,1.19226476459732,1.11394742440368,0.520037622581584,0.653037237798245,1.04309844019664,0.720428541309096,0.619223934658854,0.922648218705834,1.03321590196919,0.528011165175183,0.383443293440721,0.24237868419021,3
0.526073602864006,0.572501775669382,0.494513993169189,-0.777676472541079,-0.431794364137881,-0.141578058685757,-0.839985293739674,-0.911949375992664,0.040656835590003,1.09158816341675,0.771241964461164,-0.393592770073437,-0.86109831430786,-0.201713971939199,0.671168206831618,0.343718325257865,0.151339917773743,-0.417817955660559,0.0312019166870612,-0.285331998450159,0.24005286229744,0.486178072362933,0.335706052615616,-0.493403113468499,0.68358523090269,0.795410898224855,1.15324592979776,0.61492776201109,0.683692234101546,0.587036259232752,0.407331683218114,0.725972108897743,0.864373072778006,0.470776555210864,0.698523174837589,1.13703269933594,0.910851964189684,1.08053173734404,0.981004179312329,0.989566347809781,1.05525490867605,0.992455053357147,0.920646274809925,0.657830740640906,0.64384776378989,0.588813641016525,1.08294647325412,0.906181704837916,8
-1.07311610466165,0.482461123743895,-0.9470183382769,-0.779871045030225,-1.15120016252709,-0.864615533582448,0.696574881827419,-0.11696212388025,0.999326718702191,1.08413650112292,0.736594839996981,0.761537956084836,-0.941739138882065,0.302917115291536,-0.791336033246328,1.02104048626019,-0.682401125134,0.95856525052665,0.310464571335274,0.43974296701875,0.0780998828223996,-0.365405548793814,-0.0564927723527679,-0.229996031346301,0.343231754083399,0.730134038271299,0.370320890503797,0.597258084396327,1.0740321289002,0.731743235977119,0.246986625326529,0.531892730711824,0.339855364571288,0.0383647876134698,0.106295146483849,0.052833622404256,1.10159937740641,0.812796705994921,0.581010036938058,0.671732931696692,1.44673303027641,0.973044327919232,0.45402215483537,0.807829441203155,1.10977670456773,0.292636120663196,0.258094409715181,0.210133738753933,3
-1.38236352164714,-0.117235625912655,-1.06023897047187,-0.450493050109636,-1.39624906512171,0.0391027979517298,0.698719641280899,0.629734880268926,0.842519437481763,0.945114108729895,0.736458175637869,0.148847279198645,-0.220037887385584,-0.11842305167203,-0.751093641183401,0.41082218280661,-0.00696017090165412,1.36564947914481,0.31797382570171,0.225955188443989,-0.557755568927211,-0.423965100935614,-0.0838099715585875,-0.0473335575284986,0.174112068024368,0.694578183129833,0.791962330563965,0.504493333536025,0.699794651258568,1.23231602148415,0.442213508928657,0.467058485235326,0.533091707315184,0.09854792539388,0.101712674937483,0.0537783530427772,1.08491412550701,1.22966092226911,0.679794150920005,0.987267362812226,1.34304945643213,0.760954686368124,1.25474997244776,0.94261055471236,0.612609126064806,0.327577500553176,0.346033665871302,0.245636177740168,5
-0.297621959328574,0.617632747698864,-0.40024244477847,1.17516929772559,-1.08223487111201,0.960208550013135,-0.815936935188407,0.651826086284045,-0.564058712609388,-0.0585298830481787,-0.177862764727359,0.00388797700598726,-0.219437990850258,-0.0309389803911806,0.420313111518822,0.141644239241923,-0.094826539471613,-0.788968552816939,0.00475181704159389,0.142747729656382,0.41702478612294,0.0693898378384038,-0.0161330993039094,-0.0459508775835814,0.996668268835546,0.95361441695199,1.00615769649195,0.871195420988218,0.857826690015318,1.09767729917234,0.458701650191762,0.668486543304231,0.725114055428572,0.0400595341864103,0.0843229454582221,0.0309630080769968,1.27816485245801,1.25932690597629,1.25136151634071,1.34496888464148,0.944533758346725,1.15314344742865,0.829915880123126,1.30272995626747,0.540523739977317,0.112819979995906,0.118284100029236,0.0685667716018145,9
-1.54191547930569,-0.290352764086394,-1.293167913899,-0.136536697307282,-1.21470163349546,0.601305747260452,0.676140588745009,0.657121345086297,0.510094330921995,0.877022639384464,0.741941420933608,0.159046856251984,0.252414397147044,-0.581216991007109,-0.428770335051313,-0.0792924807791763,0.512388663124688,1.01440218644806,0.210125074064817,0.0935359327632898,-0.585049712379453,-0.3353411166286,-0.0216191542707605,-0.000509371640131323,0.444179099245173,0.999887404823585,0.454301346553363,0.232227246707803,0.68275655751933,1.20933903118147,0.331845800795685,0.203731846512768,0.454431456474393,0.0574085158766686,0.218034754709143,0.080998439930188,1.71007591622236,1.47989432292899,0.951196019200898,0.734964006369073,0.884858034591847,1.255963397892,0.746223345682993,0.595709281454096,0.431194774624551,0.297169761567927,0.588895298718069,0.190112463756884,5
1.36528392657555,0.773690901358379,-0.82331157379978,-0.787089462658136,-1.06116865969451,-0.0891431741447009,-0.245676288152058,-0.459329620635441,-0.15204169074582,-0.293398390381194,0.658947687327854,0.939261563550265,-0.0832864173235341,0.00212564191389309,0.388433656484754,-0.671703949455922,-0.452603622062324,-0.482468074870097,0.524832594679358,0.428536436756262,0.113521505374173,0.203080387147145,0.0193601853460315,-0.0171944885195561,0.147250278124583,0.524270444679867,1.08830016362467,1.14860727689084,1.05618277938786,0.995598468825843,0.400969943089685,0.431011972559275,0.538925786655034,0.148740040807722,0.396654066383606,0.22968053578297,0.284268041151679,0.962603221017254,0.518516873617899,1.67559885320888,1.31163604367002,1.59478450053786,0.701797858502223,0.844898498086286,1.02134055678653,0.350166919304165,0.712139907919277,0.258861732881463,7
