-63,247,-962
-51,399,-901
-244,367,-756
-263,429,-712
-245,404,-526
-330,278,-499
-338,263,-395
-328,260,-365
-399,227,-334
-454,153,-302
-472,76,-224
-586,-42,-115
-691,-230,-85
-765,-378,-198
-913,-682,-235
-1098,-1060,-82
-1143,-1214,5
-1165,-1248,49
-1254,-1318,78
-1300,-1358,190
-1302,-1399,197
-1378,-1351,69
-1378,-1351,69
-1419,-1134,168
-1433,-1009,142
-1484,-848,70
-1580,-825,21
-1582,-820,45
-1458,-627,132
-1429,-626,115
-1332,-791,-30
-1205,-896,-92
-1031,-876,-140
-933,-839,-160
-938,-766,-248
-930,-674,-327
-890,-613,-347
-866,-592,-323
-875,-488,-290
-907,-491,-316
-896,-543,-319
-886,-393,-270
-886,-404,-271
-890,-504,-248
-890,-572,-223
-881,-779,-116
-901,-809,-80
-1068,-769,-128
-1178,-788,-196
-1239,-939,-211
-1344,-1028,-155
-1401,-1019,-107
-1507,-1106,-138
-1633,-1123,-211
-1764,-1154,-279
-1823,-1209,-289
-1829,-1242,-222
-1809,-1203,-170
-1693,-1161,-221
-1597,-1163,-343
-1472,-1185,-364
-1331,-1204,-310
-1254,-1151,-289
-1036,-844,-283
-908,-796,-273
-704,-664,-225
-550,-620,-225
-502,-463,-270
-503,-409,-285
-494,-285,-313
-449,-114,-310
-430,54,-297
-409,178,-370
-416,262,-410
-409,275,-423
-278,352,-475
-218,332,-564
-147,315,-648
-68,286,-729
-52,251,-778
-5,226,-813
41,181,-864
58,183,-903
82,136,-1002
98,170,-1024
93,163,-1013
107,222,-1014
