86,-30,-971
82,20,-918
78,120,-889
97,53,-774
148,-15,-670
125,-52,-558
124,15,-436
132,76,-316
146,74,-216
145,38,-182
62,-57,-155
62,-57,-155
-155,149,-233
-326,90,-315
-536,-6,-446
-744,18,-534
-877,99,-535
-1141,2,-561
-1236,-90,-610
-1635,-194,-660
-1750,-268,-612
-1982,-364,-626
-1979,-310,-690
-1979,-310,-690
-1798,-314,-771
-1622,-278,-781
-1481,-302,-824
-1335,-281,-852
-1275,-264,-862
-1097,-228,-886
-1035,-146,-882
-1014,-124,-871
-1020,-125,-838
-1028,-119,-821
-1106,-137,-774
-1130,-118,-762
-1251,-147,-703
-1323,-149,-697
-1350,-115,-636
-1384,-57,-607
-1417,-123,-634
-1552,-323,-727
-1602,-284,-708
-1695,-328,-735
-1729,-488,-786
-1724,-542,-848
-1657,-721,-928
-1618,-685,-893
-1419,-619,-753
-1163,-735,-711
-1022,-601,-613
-804,-467,-372
-496,-324,-242
-323,-126,-171
-272,-39,-128
-125,28,-88
15,163,-77
108,248,-95
169,237,-112
185,178,-160
211,75,-393
170,186,-507
214,153,-605
231,-27,-726
266,-36,-819
284,4,-865
256,23,-948
273,-34,-973
299,-19,-998
306,11,-1017
