233,57,-917
161,129,-892
171,-21,-862
156,-18,-812
180,52,-770
124,18,-634
107,-63,-602
143,-16,-401
173,43,-292
190,94,-182
157,63,-138
129,46,-138
-2,24,-182
4,-43,-181
-133,-44,-239
-358,-26,-408
-639,-77,-507
-811,-233,-513
-1039,-331,-714
-1451,-386,-711
-1465,-401,-731
-1971,-329,-840
-2047,-333,-862
-2046,-396,-862
-1967,-359,-878
-1758,-356,-900
-1510,-383,-915
-1344,-333,-907
-1174,-195,-976
-1094,-22,-971
-1050,-178,-928
-999,-96,-891
-978,-130,-824
-1063,-196,-695
-1097,-198,-667
-1179,-261,-715
-1221,-272,-735
-1243,-262,-758
-1329,-234,-772
-1338,-202,-768
-1427,-225,-811
-1543,-310,-892
-1677,-397,-1011
-1797,-485,-1092
-1818,-549,-1027
-1778,-521,-985
-1742,-573,-1027
-1626,-692,-1103
-1468,-688,-1065
-1319,-776,-912
-1004,-721,-691
-717,-550,-462
-589,-450,-395
-378,-219,-50
-214,17,176
-24,229,408
90,277,513
161,293,519
192,374,471
164,413,165
154,367,-46
150,277,-306
144,164,-556
211,109,-757
239,76,-844
338,82,-1054
402,52,-1132
439,41,-1168
428,80,-1183
400,149,-1161
395,128,-1150
375,70,-1037
339,79,-1000
344,98,-993
343,90,-979
