194,-10,-998
93,-57,-986
215,-34,-955
222,-91,-930
216,-29,-920
171,-67,-919
110,-91,-915
135,-44,-861
108,-7,-767
72,49,-653
38,25,-558
30,0,-528
-61,-79,-421
-139,-82,-359
-113,-97,-354
-332,-71,-384
-413,-144,-374
-473,-144,-379
-719,-160,-380
-782,-162,-401
-1162,-194,-569
-1349,-262,-550
-1459,-256,-566
-1730,-271,-681
-1767,-325,-738
-1763,-397,-801
-1728,-507,-837
-1598,-598,-895
-1397,-549,-903
-1313,-489,-893
-1098,-320,-951
-1021,-348,-962
-879,-288,-962
-863,-386,-947
-830,-473,-917
-837,-424,-836
-837,-381,-798
-902,-308,-716
-952,-325,-684
-986,-322,-686
-1064,-209,-629
-1072,-147,-620
-1146,-240,-644
-1252,-312,-674
-1343,-306,-697
-1402,-280,-700
-1424,-246,-681
-1378,-239,-668
-1340,-255,-652
-1166,-332,-659
-1043,-324,-706
-997,-321,-738
-935,-303,-771
-779,-187,-691
-621,-213,-699
-614,-328,-806
-628,-301,-870
-598,-283,-861
-485,-221,-807
-347,-231,-828
-290,-246,-809
-181,-163,-656
36,3,-505
201,126,-371
243,136,-370
298,124,-444
347,110,-500
366,113,-556
354,105,-586
360,64,-616
