171,92,-850
71,62,-773
206,40,-633
206,40,-633
165,52,-337
213,149,-245
207,11,-95
137,-58,-100
55,34,-121
-65,63,-154
-242,94,-211
-463,30,-252
-463,30,-252
-989,58,-354
-1208,20,-384
-1661,-77,-462
-1839,-153,-468
-2047,-180,-510
-2047,-192,-539
-2047,-334,-645
-2047,-346,-688
-2036,-274,-840
-1699,-247,-889
-1391,-318,-897
-1197,-321,-909
-1078,-302,-918
-1022,-281,-923
-954,-189,-879
-951,-176,-852
-1013,-198,-829
-1096,-230,-816
-1130,-215,-788
-1253,-162,-747
-1283,-147,-734
-1448,-191,-776
-1522,-195,-790
-1729,-98,-676
-1845,-271,-794
-1944,-428,-904
-2001,-416,-984
-1971,-439,-1025
-1889,-575,-1006
-1752,-680,-918
-1692,-704,-875
-1463,-777,-841
-1295,-793,-749
-933,-609,-555
-697,-323,-290
-428,-182,-100
-258,-113,4
-185,-54,49
21,156,225
89,298,177
172,386,46
164,322,-157
178,226,-255
171,139,-417
275,155,-528
312,208,-572
409,203,-712
436,91,-774
442,56,-789
449,175,-837
478,279,-863
492,273,-881
507,198,-908
509,118,-956
470,94,-998
