-106,144,-560
-241,172,-506
-199,145,-402
-230,133,-371
-394,-24,-309
-351,33,-250
-444,-164,-93
-523,-221,-93
-877,-467,-277
-999,-588,-360
-1128,-433,-398
-1209,-419,-437
-1622,-522,-402
-1743,-390,-469
-1864,-496,-536
-2014,-684,-605
-2009,-773,-686
-1815,-596,-640
-1763,-537,-621
-1517,-434,-615
-1483,-344,-628
-1411,-204,-788
-1340,-159,-755
-1154,-137,-692
-1061,50,-627
-931,201,-647
-905,48,-632
-898,-25,-600
-883,21,-628
-907,-35,-673
-934,-112,-751
-938,-55,-774
-974,159,-818
-1000,205,-834
-1137,-131,-916
-1250,-291,-940
-1308,-256,-877
-1307,-310,-840
-1329,-379,-868
-1584,-319,-970
-1673,-264,-935
-1719,-474,-803
-1754,-602,-801
-1861,-635,-815
-1842,-587,-786
-1616,-629,-672
-1489,-581,-627
-1299,-460,-560
-1150,-552,-505
-1013,-432,-479
-790,-181,-465
-625,-41,-411
-476,-33,-394
-360,-70,-347
-237,-105,-317
-180,-143,-322
-96,115,-425
-105,87,-490
-83,15,-483
15,255,-453
64,333,-472
87,216,-626
47,273,-669
90,349,-733
115,331,-753
118,293,-809
116,284,-896
105,305,-958
110,263,-1010
123,270,-1019
