125,15,-948
132,-76,-918
205,71,-849
173,77,-776
98,48,-742
79,-2,-597
126,15,-528
63,18,-367
71,84,-318
80,142,-140
80,142,-140
8,52,-165
-58,57,-192
-177,63,-174
-298,-2,-242
-333,-33,-313
-652,-36,-417
-803,28,-479
-1170,-28,-552
-1540,-165,-621
-1842,-393,-675
-2047,-461,-790
-2046,-407,-881
-2047,-375,-923
-1956,-391,-908
-1647,-330,-1016
-1377,-213,-1015
-1163,-228,-946
-1039,-275,-956
-953,-155,-916
-922,-139,-882
-945,-160,-878
-991,-148,-794
-1041,-157,-778
-1142,-214,-733
-1175,-205,-726
-1255,-141,-710
-1307,-79,-728
-1386,-83,-753
-1481,-198,-840
-1564,-220,-907
-1642,-187,-931
-1706,-226,-962
-1762,-476,-1069
-1784,-598,-1119
-1778,-774,-1218
-1750,-749,-1125
-1557,-811,-972
-1294,-935,-930
-1054,-722,-685
-787,-495,-355
-543,-308,-76
-457,-214,48
-242,137,260
-66,318,352
65,481,375
151,484,357
175,410,277
218,356,-7
226,312,-235
241,257,-423
296,181,-630
353,114,-756
375,71,-817
458,68,-1005
486,123,-1066
440,114,-1091
408,19,-1082
396,16,-1076
353,115,-1031
352,142,-1022
372,75,-1022
387,115,-972
382,139,-985
