207,28,-898
178,-9,-807
67,23,-766
97,89,-559
168,45,-419
145,62,-282
196,68,-168
155,25,-126
115,-5,-97
70,-12,-74
-74,78,-57
-137,132,-81
-403,169,-210
-403,169,-210
-1094,61,-356
-1580,-7,-444
-1949,-203,-522
-2045,-286,-562
-2047,-179,-566
-2047,-377,-645
-2047,-406,-680
-1968,-388,-773
-1689,-289,-840
-1494,-239,-862
-1321,-275,-834
-1186,-307,-877
-1046,-186,-871
-989,-111,-844
-975,-104,-807
-1022,-101,-804
-1079,-96,-796
-1097,-97,-785
-1166,-107,-711
-1186,-75,-701
-1265,3,-646
-1293,-12,-633
-1457,-109,-651
-1533,-125,-700
-1619,-182,-750
-1683,-181,-593
-1704,-71,-513
-1724,-431,-831
-1740,-504,-912
-1699,-469,-910
-1631,-400,-777
-1460,-653,-953
-1343,-865,-1029
-1220,-842,-939
-1077,-846,-836
-864,-643,-599
-588,-423,-469
-429,-248,-335
-383,-205,-292
-182,33,-62
-58,141,100
30,113,212
106,280,228
163,467,135
166,495,60
198,316,-196
268,239,-365
288,193,-550
378,121,-682
453,85,-782
457,62,-824
476,65,-932
473,85,-973
479,132,-998
491,123,-1027
489,102,-1032
