-237,360,-709
-139,257,-635
-131,271,-415
-141,221,-373
-291,160,-306
-295,160,-285
-349,62,-279
-352,-19,-224
-427,-121,-175
-507,-199,-156
-558,-250,-154
-714,-490,-204
-773,-559,-211
-1121,-952,-214
-1222,-1131,-214
-1359,-1168,-74
-1410,-1173,7
-1484,-1166,3
-1587,-1040,-2
-1635,-1008,18
-1689,-1006,8
-1721,-998,-43
-1743,-1060,-96
-1564,-966,-60
-1365,-974,31
-1303,-810,-58
-1151,-780,-126
-1129,-710,-82
-967,-810,-28
-902,-766,-53
-1016,-466,-145
-946,-403,-175
-919,-488,-224
-915,-484,-232
-902,-371,-276
-933,-339,-328
-891,-305,-333
-902,-259,-342
-903,-241,-362
-858,-337,-346
-875,-397,-328
-885,-428,-313
-919,-578,-278
-957,-593,-269
-963,-599,-262
-973,-658,-276
-1017,-586,-292
-1095,-574,-338
-1110,-599,-356
-1201,-735,-366
-1248,-799,-360
-1325,-880,-354
-1417,-978,-409
-1481,-987,-409
-1517,-1037,-392
-1546,-1111,-392
-1546,-1074,-419
-1528,-1051,-418
-1423,-1111,-408
-1392,-1170,-437
-1224,-1038,-429
-1101,-924,-462
-1074,-890,-459
-949,-841,-436
-773,-736,-442
-721,-675,-456
-612,-553,-444
-525,-599,-478
-496,-598,-437
-422,-246,-408
-377,-226,-369
-297,9,-355
-285,92,-408
-239,244,-435
-214,337,-439
-253,470,-504
-224,548,-550
-167,576,-589
-96,560,-634
-74,533,-704
-16,536,-763
28,423,-806
49,391,-807
39,353,-893
57,345,-936
60,311,-948
