-33,91,-1080
120,151,-1049
36,54,-1059
88,213,-1000
38,303,-961
-115,412,-844
-161,472,-811
-146,435,-743
-187,373,-730
-194,292,-701
-199,311,-659
-192,273,-624
-251,239,-532
-296,195,-424
-336,82,-347
-377,98,-285
-441,-40,-167
-455,-127,-138
-642,-503,-120
-693,-606,-142
-824,-704,4
-885,-752,129
-1112,-1236,419
-1099,-1317,334
-1192,-1366,69
-1351,-1301,7
-1460,-1365,108
-1509,-1308,129
-1538,-1075,44
-1601,-925,9
-1641,-916,-14
-1746,-1043,-96
-1730,-1103,-180
-1540,-1058,-187
-1372,-1019,-166
-1281,-993,-208
-1092,-800,-345
-1088,-611,-334
-1106,-604,-267
-1054,-739,-244
-994,-774,-195
-920,-716,-219
-861,-682,-264
-879,-629,-275
-908,-778,-253
-864,-670,-237
-859,-568,-242
-874,-588,-295
-879,-591,-302
-912,-713,-360
-933,-768,-369
-1049,-869,-353
-1097,-854,-403
-1240,-795,-445
-1359,-846,-439
-1445,-950,-399
-1564,-912,-356
-1622,-861,-345
-1643,-859,-349
-1666,-891,-404
-1669,-1033,-424
-1632,-1013,-384
-1554,-1016,-394
-1500,-976,-417
-1364,-979,-432
-1197,-915,-444
-1096,-870,-464
-969,-904,-474
-879,-899,-472
-793,-722,-453
-669,-578,-414
-592,-521,-389
-539,-509,-362
-411,-426,-411
-366,-410,-370
-336,-174,-303
-333,-33,-295
-280,82,-325
-232,105,-399
-254,155,-480
-271,215,-508
-255,355,-678
-217,508,-685
-170,577,-684
-125,594,-745
-113,578,-805
-75,484,-922
-53,358,-916
-7,339,-914
-25,310,-951
