184,38,-896
110,29,-901
179,-122,-835
176,-24,-724
110,-72,-603
160,31,-508
172,38,-315
138,20,-262
119,-11,-169
26,32,-178
-81,28,-150
-190,-3,-269
-387,3,-229
-553,14,-281
-647,-60,-319
-997,-34,-512
-1142,-116,-587
-1616,-256,-738
-1830,-307,-770
-1994,-459,-841
-1997,-413,-876
-1990,-292,-863
-1990,-292,-863
-1615,-288,-939
-1411,-194,-947
-1236,-164,-924
-1134,-187,-893
-1052,-164,-864
-989,-153,-859
-976,-174,-820
-1004,-146,-789
-1027,-137,-781
-1106,-179,-740
-1174,-216,-706
-1250,-212,-718
-1287,-198,-723
-1366,-152,-760
-1397,-152,-775
-1578,-279,-856
-1685,-340,-955
-1716,-301,-1007
-1701,-399,-965
-1676,-576,-1071
-1678,-638,-1145
-1517,-712,-1036
-1365,-732,-904
-1163,-637,-788
-1163,-637,-788
-684,-355,-327
-575,-254,-265
-357,-34,-52
-179,160,130
6,284,230
73,311,255
200,331,148
218,366,-20
240,225,-252
226,189,-396
240,101,-599
269,-30,-769
272,-96,-832
307,-83,-962
392,38,-1059
425,12,-1055
440,-5,-1075
434,11,-1072
420,28,-1074
390,38,-1095
365,38,-1081
348,-7,-1056
333,5,-1062
