52,-102,-945
20,14,-844
165,196,-696
123,223,-567
155,104,-543
44,48,-604
-49,-2,-728
-35,57,-718
-82,125,-714
-280,-196,-1046
-422,-316,-1097
-338,-28,-919
-342,-6,-830
-422,15,-691
-508,-31,-765
-639,-159,-918
-779,-151,-1020
-822,-210,-1012
-792,-150,-836
-829,-133,-690
-820,-111,-643
-844,-144,-582
-882,-134,-590
-898,-119,-610
-963,-148,-617
-963,-157,-593
-993,-178,-550
-1076,-185,-580
-1099,-169,-601
-1103,-42,-641
-1133,-55,-628
-1168,-147,-600
-1153,-175,-645
-1167,-202,-710
-1097,-271,-727
-1048,-213,-688
-965,-5,-653
-973,-117,-662
-948,-193,-609
-934,-216,-598
-912,-204,-555
-859,-21,-544
-860,-19,-600
-939,-93,-651
-999,-179,-678
-1011,-190,-636
-1070,-186,-633
-1093,-175,-637
-1128,-173,-630
-1122,-169,-627
-1117,-159,-642
-1099,-143,-637
-1017,-128,-611
-950,-219,-655
-958,-275,-719
-974,-275,-783
-982,-253,-801
-917,-211,-777
-872,-178,-763
-808,-171,-750
-689,-109,-721
-601,-137,-741
-562,-146,-825
-520,-122,-862
-486,-135,-889
-456,-176,-927
-411,-220,-983
-373,-215,-931
-252,-109,-842
-190,-53,-847
-194,-91,-884
-119,-32,-856
-53,-6,-828
91,65,-626
171,165,-498
220,138,-542
228,62,-681
