120,171,-1035
38,191,-1041
62,78,-1031
67,116,-1005
60,253,-989
41,190,-1031
30,235,-1053
82,217,-1054
11,97,-1062
-1,111,-1039
-48,170,-915
-42,256,-808
-125,242,-707
-191,265,-626
-213,251,-588
-248,158,-586
-220,84,-599
-200,117,-602
-239,48,-575
-252,66,-490
-262,63,-451
-313,-77,-384
-347,-172,-363
-460,-619,-327
-460,-619,-327
-628,-956,-369
-744,-1081,-233
-793,-1150,-200
-868,-1190,-201
-928,-1197,-214
-1030,-1207,-117
-1009,-1178,-85
-1074,-1063,-109
-1184,-984,-149
-1291,-956,-137
-1330,-805,-55
-1360,-764,-18
-1471,-803,-74
-1498,-867,-129
-1408,-841,-95
-1359,-797,-102
-1286,-676,-85
-1277,-678,-119
-1209,-815,-200
-1209,-815,-200
-917,-736,-238
-910,-625,-347
-923,-613,-355
-877,-666,-351
-863,-657,-353
-848,-607,-387
-847,-594,-394
-865,-570,-363
-873,-641,-350
-894,-730,-335
-894,-792,-314
-910,-773,-294
-1024,-747,-312
-1056,-656,-363
-1108,-714,-372
-1157,-829,-341
-1167,-855,-340
-1271,-998,-278
-1338,-919,-330
-1431,-927,-405
-1468,-1006,-421
-1487,-1090,-405
-1510,-1121,-364
-1509,-1102,-376
-1474,-1063,-381
-1409,-1066,-386
-1348,-1099,-413
-1249,-1055,-481
-1075,-917,-469
-921,-914,-465
-880,-824,-471
-739,-673,-454
-652,-595,-444
-552,-623,-439
-406,-440,-469
-290,-332,-452
-282,-240,-419
-267,-204,-399
-208,-67,-385
-199,-23,-384
-198,23,-401
-183,171,-540
-178,294,-613
-191,321,-632
-139,319,-652
-124,338,-670
-80,429,-781
-42,405,-856
-15,341,-949
23,289,-980
55,264,-985
76,278,-1001
