174,137,-820
88,54,-796
187,88,-767
139,42,-722
75,-53,-693
122,-68,-531
118,29,-479
138,43,-313
144,-20,-252
107,-38,-272
20,6,-430
-40,3,-394
-76,40,-235
-119,-49,-274
-256,-107,-462
-453,6,-594
-641,14,-619
-838,-110,-621
-893,-219,-664
-1366,-387,-750
-1552,-318,-772
-1804,-342,-714
-1981,-407,-735
-2044,-402,-742
-1944,-314,-778
-1776,-289,-759
-1581,-284,-761
-1390,-261,-810
-1296,-242,-810
-1102,-152,-783
-1045,-118,-771
-1020,-191,-772
-1056,-216,-780
-1058,-185,-777
-1113,-232,-747
-1113,-209,-741
-1170,-206,-735
-1218,-207,-735
-1244,-215,-746
-1332,-192,-731
-1386,-202,-798
-1485,-175,-801
-1554,-261,-866
-1585,-291,-930
-1675,-288,-1010
-1674,-346,-987
-1613,-440,-1052
-1543,-498,-1106
-1504,-516,-1083
-1379,-597,-1023
-1310,-667,-977
-1097,-724,-775
-731,-466,-563
-471,-285,-277
-184,-155,-37
-59,-34,153
70,179,239
195,490,231
232,580,190
226,260,40
247,95,-139
238,320,-350
222,384,-539
296,219,-701
324,83,-733
372,1,-843
364,321,-929
366,277,-956
369,46,-947
352,38,-972
359,85,-993
353,178,-1000
380,134,-987
374,50,-1006
