100,78,-900
75,-20,-883
140,125,-821
87,59,-734
188,65,-616
177,79,-507
148,34,-396
150,-93,-356
129,-109,-319
52,-48,-210
31,-24,-186
5,-22,-141
-58,-74,-136
-236,-220,-211
-472,-172,-349
-753,-77,-440
-824,-80,-498
-965,-123,-535
-1394,-110,-663
-1653,-108,-718
-1883,-211,-698
-1987,-228,-706
-2046,-290,-796
-2047,-277,-824
-2045,-279,-902
-1948,-256,-933
-1437,-112,-1022
-1331,-98,-997
-1090,-139,-954
-970,-97,-952
-937,-28,-923
-913,1,-841
-949,-58,-804
-1048,-75,-768
-1131,-123,-780
-1246,-133,-765
-1374,-111,-799
-1493,-113,-859
-1614,-161,-962
-1737,-208,-1124
-1861,-281,-1197
-1995,-222,-1287
-2047,-426,-1439
-2046,-821,-1485
-2047,-2047,-1408
-2047,-1603,-1271
-1691,-393,-713
-1421,-291,-449
-1014,-277,180
-901,-218,289
-441,-65,597
-177,332,736
67,545,765
131,505,711
200,134,509
172,196,241
131,293,-37
87,159,-443
99,21,-605
158,-81,-769
288,125,-937
317,208,-1023
345,191,-1036
342,150,-1091
370,121,-1139
373,139,-1155
375,166,-1152
360,185,-1168
338,183,-1160
276,30,-1103
269,65,-1076
272,144,-1041
302,147,-1006
312,151,-991
349,109,-950
354,111,-973
350,147,-1007
311,162,-1013
293,156,-1009
279,113,-1015
263,99,-985
266,169,-997
283,190,-1000
296,170,-1000
305,175,-994
