183,103,-911
93,-16,-899
146,3,-761
157,10,-629
175,64,-545
142,-76,-315
139,-62,-210
165,30,-183
91,93,-164
36,24,-111
-3,-20,-108
-171,-41,-283
-345,59,-407
-343,152,-453
-629,76,-646
-883,-20,-689
-913,-66,-681
-1252,-124,-656
-1447,-108,-655
-1559,-214,-648
-1867,-293,-681
-2047,-358,-721
-2047,-319,-756
-1987,-269,-804
-1749,-315,-825
-1662,-282,-834
-1238,-269,-886
-1128,-199,-866
-1085,-167,-872
-1029,-159,-858
-1014,-131,-828
-1017,-101,-828
-1107,-95,-803
-1188,-103,-774
-1229,-130,-761
-1291,-133,-752
-1338,-157,-747
-1370,-151,-755
-1499,-182,-860
-1572,-262,-910
-1612,-304,-923
-1710,-333,-948
-1702,-395,-928
-1669,-439,-886
-1523,-552,-981
-1445,-660,-1061
-1401,-659,-1067
-1221,-704,-1045
-1013,-686,-944
-913,-668,-863
-674,-463,-517
-463,-249,-246
-288,5,-43
-216,71,36
-71,158,157
81,247,355
144,345,336
178,376,195
216,295,-30
204,162,-269
249,141,-485
284,211,-649
301,255,-709
354,254,-812
438,189,-882
468,181,-926
513,240,-953
494,299,-969
484,249,-969
469,176,-979
436,151,-991
