-32,180,-987
-45,-8,-979
-52,99,-953
-79,105,-926
-194,115,-926
-442,56,-928
-438,59,-933
-526,97,-964
-550,72,-1046
-563,13,-1136
-538,-31,-1227
-498,-63,-1298
-336,-41,-1399
-213,17,-1415
-27,-151,-1413
106,-327,-1401
200,-423,-1406
347,-546,-1387
393,-530,-1350
627,-652,-1252
678,-677,-1240
941,-890,-921
941,-890,-921
999,-768,-748
978,-562,-525
984,-538,-454
970,-438,-312
932,-372,-216
901,-273,-174
877,-186,-121
878,-143,-67
823,-138,31
800,-198,62
769,-400,70
681,-350,17
646,-333,27
626,-368,134
542,-426,348
468,-441,356
449,-357,371
187,-364,613
-641,-1201,-283
-1918,-2047,-1358
1015,1368,2048
1980,2048,291
-878,-1113,-987
-418,-2047,-786
955,-941,-407
971,275,-823
200,-323,-708
569,-1276,-627
792,-1424,-628
677,-1269,-539
463,-906,-469
524,-797,-501
468,-872,-527
411,-900,-502
405,-849,-489
386,-736,-450
365,-681,-473
416,-628,-500
462,-690,-510
474,-786,-505
480,-825,-516
490,-818,-548
481,-768,-576
460,-744,-574
443,-792,-544
447,-811,-536
450,-828,-512
450,-772,-533
438,-754,-564
439,-765,-568
444,-753,-558
442,-767,-544
448,-788,-555
439,-723,-553
428,-692,-552
435,-725,-559
431,-743,-557
439,-755,-534
435,-744,-536
