-102,-452,-951
-287,-417,-987
-326,-386,-1045
-435,-182,-1079
-597,-158,-1113
-817,-18,-1167
-927,7,-1168
-903,-66,-1158
-814,-457,-1041
-633,-549,-960
-538,-605,-968
-354,-789,-1034
-208,-900,-1001
-82,-861,-968
50,-831,-814
159,-933,-769
156,-950,-760
297,-1113,-767
431,-1068,-729
466,-1057,-701
598,-938,-582
706,-930,-519
741,-936,-534
805,-991,-487
812,-887,-281
793,-945,-197
733,-1147,-238
627,-981,-322
454,-883,-362
369,-871,-353
285,-1182,-434
197,-1179,-504
115,-1039,-456
79,-956,-499
132,-1015,-563
103,-1068,-628
-765,-1623,-1556
-2047,1088,-1814
-2023,644,736
2048,-568,-614
-703,-26,-901
-1240,44,-994
678,-78,-737
223,-333,-921
232,-406,-912
272,-361,-969
222,-489,-975
222,-489,-975
237,-493,-943
279,-431,-955
289,-475,-888
284,-501,-872
264,-439,-857
247,-366,-869
240,-342,-920
249,-344,-914
260,-364,-895
262,-452,-904
291,-396,-960
317,-401,-950
327,-430,-946
308,-477,-949
315,-445,-941
305,-395,-940
311,-371,-943
309,-397,-942
319,-367,-925
289,-403,-920
287,-407,-930
282,-376,-922
300,-326,-917
303,-387,-921
293,-420,-920
290,-418,-920
278,-372,-918
289,-417,-944
299,-394,-941
293,-382,-919
277,-416,-924
282,-414,-919
284,-381,-928
299,-355,-932
300,-369,-930
294,-381,-931
281,-390,-923
278,-398,-931
289,-379,-941
291,-366,-919
277,-393,-907
281,-403,-917
286,-379,-929
288,-385,-949
285,-373,-933
281,-396,-920
279,-391,-926
282,-374,-942
289,-367,-948
286,-395,-944
283,-375,-938
285,-379,-921
280,-375,-925
274,-358,-929
284,-380,-935
282,-389,-939
283,-397,-931
285,-378,-926
285,-388,-939
283,-363,-948
287,-348,-948
286,-366,-941
282,-389,-930
280,-383,-930
288,-375,-937
291,-378,-946
289,-372,-953
287,-385,-958
292,-380,-932
287,-368,-941
288,-365,-952
292,-374,-951
291,-371,-936
284,-374,-935
283,-365,-932
280,-357,-935
289,-360,-934
