-30,-136,-1035
-15,-84,-1021
20,-233,-1026
45,-205,-1002
-55,-141,-975
15,-131,-968
-99,-144,-946
-149,-133,-942
-313,10,-983
-385,63,-1004
-628,224,-1115
-728,301,-1195
-843,363,-1315
-855,369,-1533
-645,160,-1614
-229,-325,-1740
101,-669,-1731
408,-863,-1694
643,-1477,-1657
855,-1864,-1416
912,-1673,-1281
780,-1220,-1003
764,-1353,-827
740,-1251,-711
584,-948,-614
459,-794,-512
426,-858,-438
433,-842,-389
361,-626,-274
330,-575,-190
396,-592,73
408,-551,97
382,-735,183
360,-789,197
-1958,1841,-2047
-2021,584,2048
114,-545,770
2048,368,-742
980,480,-1642
-1134,-372,-514
-1134,-372,-514
1148,447,-1112
854,236,-1226
263,-625,-1214
281,-729,-1234
504,-253,-1018
485,2,-1040
371,259,-1037
335,94,-1047
451,-420,-1064
489,-486,-1036
424,-244,-966
346,-32,-962
352,-50,-988
377,-157,-980
385,-158,-970
370,-98,-935
377,-147,-947
385,-126,-956
383,-91,-951
392,-70,-946
385,-191,-984
396,-209,-982
415,-165,-981
396,-42,-1005
361,-126,-996
412,-202,-1010
429,-188,-1012
363,-108,-969
403,-142,-983
383,-192,-957
383,-189,-967
391,-134,-972
381,-113,-954
381,-41,-968
400,-99,-974
392,-121,-962
394,-97,-967
374,-119,-970
364,-176,-970
378,-194,-967
397,-164,-980
384,-127,-980
377,-105,-982
382,-106,-981
398,-166,-985
390,-151,-985
391,-111,-982
392,-115,-981
395,-179,-968
395,-155,-986
362,-115,-990
353,-108,-983
369,-107,-987
383,-153,-982
366,-160,-987
349,-99,-982
355,-121,-969
378,-149,-975
385,-163,-979
365,-124,-974
375,-77,-964
372,-95,-980
368,-128,-979
368,-179,-986
370,-118,-985
380,-88,-981
372,-171,-979
