53,-251,-933
14,-176,-970
53,-208,-975
-99,-173,-939
-219,-47,-874
-294,1,-818
-431,-105,-817
-445,-170,-825
-488,-266,-881
-501,-274,-896
-557,-353,-956
-552,-371,-969
-517,-574,-1147
-486,-586,-1200
-390,-914,-1318
-234,-958,-1354
106,-1225,-1299
358,-1347,-1259
525,-1580,-1145
758,-1627,-930
868,-1660,-802
1003,-1591,-407
980,-1510,-258
876,-1351,75
876,-1351,75
816,-1284,145
658,-1055,132
627,-976,117
533,-834,36
468,-821,-31
430,-818,-101
364,-805,-162
329,-791,-177
257,-748,-233
228,-736,-253
147,-662,-305
147,-662,-305
56,-827,-246
-34,-848,-297
-115,-770,-314
-212,-752,-345
-253,-800,-424
-338,-877,-801
-372,-832,-905
-2047,217,-1870
-1054,1475,-1354
2048,-1141,-1230
391,-1384,-1014
-195,-765,-940
540,-838,-1083
749,-863,-1091
-36,99,-1251
71,75,-1468
225,-564,-1328
335,-644,-1187
179,-522,-1017
198,-490,-856
230,-597,-766
234,-625,-741
210,-617,-793
200,-641,-796
188,-555,-782
167,-544,-776
196,-531,-783
188,-540,-786
176,-537,-815
187,-486,-829
180,-510,-829
181,-553,-841
210,-579,-879
202,-616,-946
201,-579,-946
192,-569,-936
216,-582,-928
220,-559,-920
201,-552,-894
214,-544,-871
204,-506,-838
184,-566,-838
196,-574,-835
186,-547,-828
184,-581,-844
220,-548,-839
194,-567,-845
