-60,-187,-914
-168,-303,-893
-136,-237,-829
-184,-258,-804
-340,-402,-790
-334,-325,-787
-385,-457,-884
-407,-528,-916
-414,-561,-1037
-409,-542,-1084
-285,-601,-1258
-271,-624,-1275
-44,-749,-1297
94,-716,-1296
189,-688,-1286
303,-750,-1217
406,-896,-1124
520,-1046,-1091
739,-1144,-1032
830,-1114,-902
896,-1078,-856
958,-1000,-704
958,-1000,-704
948,-960,-413
932,-920,-342
886,-836,-266
864,-793,-233
782,-642,-140
757,-569,-136
709,-452,-143
691,-432,-97
688,-417,-64
675,-394,-52
613,-394,-54
569,-339,-36
531,-336,22
485,-319,144
433,-294,387
369,-427,663
223,-714,807
-2,-867,733
-663,-1230,-250
-1998,-2047,-1279
-429,-1444,2048
1576,1785,-803
-206,21,-481
353,-2047,-685
784,-1689,-682
466,156,-899
302,-9,-774
786,-1499,-598
633,-1512,-667
481,-1224,-665
440,-636,-675
479,-737,-612
488,-861,-568
436,-804,-548
403,-649,-563
388,-591,-593
408,-646,-566
415,-694,-541
419,-676,-549
432,-658,-577
435,-694,-626
456,-695,-640
450,-704,-625
448,-728,-602
450,-698,-609
443,-687,-611
453,-693,-633
446,-720,-620
433,-716,-612
449,-692,-606
444,-680,-610
426,-677,-630
426,-686,-634
446,-712,-643
438,-702,-638
434,-685,-635
430,-694,-628
429,-696,-622
