-95,-96,-1005
-231,-50,-1010
-255,-9,-939
-280,9,-900
-438,230,-899
-527,343,-844
-613,303,-850
-637,412,-853
-660,438,-878
-719,456,-1020
-703,440,-1116
-594,268,-1471
-485,309,-1531
-384,102,-1799
-351,-5,-1905
-341,-272,-2047
-341,-272,-2047
-17,-1081,-2047
-17,-1081,-2047
316,-824,-1820
191,-860,-1538
200,-888,-1309
199,-1087,-1095
226,-853,-1087
193,-552,-544
193,-552,-544
281,-813,-474
149,-1013,-98
277,-755,290
430,-443,220
21,-248,-955
-2047,2048,-881
-1353,-221,2048
1717,-231,-244
2048,-1458,-1203
-293,-500,-337
-709,128,-73
308,1783,-1532
558,1130,-1350
501,-645,-1165
474,-562,-971
280,244,-1085
189,468,-1088
357,194,-1191
424,-26,-1162
387,-32,-1173
284,52,-1092
300,51,-1083
316,39,-1034
316,39,-1034
255,205,-999
235,155,-1011
244,80,-1040
265,159,-1023
238,255,-995
208,241,-982
242,123,-968
322,11,-1017
207,20,-1046
201,77,-1065
257,170,-1015
223,206,-1004
195,181,-1002
262,51,-1035
254,89,-1004
208,226,-1000
212,264,-980
250,194,-980
258,170,-993
223,149,-1025
241,107,-1023
242,142,-990
218,223,-985
242,260,-1032
252,213,-1043
247,83,-1041
259,115,-1037
254,163,-1041
252,175,-1036
250,165,-1021
241,147,-1007
243,131,-1030
243,142,-1014
258,202,-1011
247,149,-1007
236,130,-1000
244,147,-1010
261,163,-1004
256,163,-1003
248,136,-994
269,101,-1035
256,131,-1018
217,151,-1008
220,149,-1012
262,137,-1007
242,155,-1011
232,148,-1008
244,132,-991
259,105,-1022
262,122,-1036
259,173,-1028
262,151,-1023
253,91,-1024
244,67,-1034
276,119,-1035
279,144,-1031
240,137,-1021
261,106,-1008
