-217,-133,-1114
-217,-133,-1114
-498,-9,-1110
-544,16,-1091
-705,7,-1042
-664,71,-1018
-616,0,-947
-570,-28,-930
-416,-258,-869
-416,-258,-869
-185,-575,-967
-185,-575,-967
-133,-472,-1005
-85,-382,-1014
-46,-470,-1091
-8,-591,-1184
66,-575,-1218
66,-575,-1218
53,-697,-1134
52,-817,-1099
261,-1117,-850
453,-1391,-623
597,-1585,-533
656,-1564,-481
626,-1459,-373
553,-1301,-353
496,-1258,-356
314,-1221,-387
208,-1166,-355
129,-1107,-446
40,-1031,-574
-72,-922,-616
-150,-863,-624
-170,-812,-691
-236,-726,-734
-241,-651,-761
-220,-672,-739
-223,-754,-755
-241,-525,-791
-226,-479,-813
-245,-516,-899
-306,-518,-979
-2047,1767,-969
-170,-1251,310
2048,402,-4
-112,568,-734
-85,-1031,-861
636,-933,-899
242,-341,-946
240,-494,-1260
121,-417,-1248
177,-204,-1214
177,-208,-1195
176,-237,-1156
230,-276,-1133
219,-297,-1062
207,-402,-973
230,-308,-896
233,-242,-882
228,-226,-897
206,-236,-987
217,-282,-968
259,-288,-934
227,-320,-931
216,-295,-928
202,-272,-969
194,-257,-1005
206,-259,-1009
208,-284,-1012
214,-199,-1010
218,-182,-1014
221,-263,-1016
226,-265,-1004
218,-322,-988
208,-288,-973
214,-247,-961
215,-223,-975
222,-246,-1007
233,-275,-1015
235,-262,-977
236,-253,-974
229,-198,-1009
232,-222,-1035
215,-293,-1036
226,-277,-1003
