30,23,-1020
47,-124,-1046
39,12,-1044
-20,20,-1016
-101,-27,-998
-95,-88,-931
-112,-3,-917
-272,-56,-883
-349,-31,-877
-407,31,-864
-583,196,-882
-608,342,-935
-680,301,-1055
-584,176,-1430
-378,170,-1626
-205,44,-1804
-85,-269,-1954
158,-728,-2047
435,-1187,-2036
702,-1313,-1755
795,-1357,-1614
891,-1389,-1340
857,-1419,-1082
804,-1368,-938
640,-1102,-713
507,-922,-460
436,-994,-372
414,-1018,-283
384,-716,-192
382,-496,-9
407,-646,2
473,-932,101
225,-318,219
85,-88,106
-1893,1923,-2047
-1761,81,2048
1236,-1756,-1046
1991,728,-513
1543,660,-1483
-788,-427,-484
112,-316,-800
649,-14,-1133
562,192,-1160
317,-274,-1184
365,-427,-1020
407,-359,-1034
359,-176,-1023
292,168,-1006
316,-98,-1037
403,-548,-1020
390,-620,-1006
352,-276,-971
336,-136,-951
356,29,-964
364,-4,-999
340,-111,-1054
339,-220,-1040
350,-227,-1012
331,-41,-969
299,-39,-977
329,-123,-951
369,-199,-994
375,-195,-1039
370,-141,-1013
355,-47,-985
307,-6,-963
312,-136,-984
351,-216,-1003
370,-131,-997
347,-54,-952
331,-36,-938
302,-48,-983
352,-197,-1038
364,-143,-1006
348,-45,-1000
353,13,-996
354,-72,-1000
342,-156,-1005
344,-146,-1006
348,-60,-974
349,-18,-1002
340,-112,-1002
335,-203,-993
340,-147,-999
336,-76,-1010
333,-56,-1004
329,-53,-1001
338,-163,-1008
353,-111,-1006
332,-60,-999
337,-108,-987
350,-149,-1021
337,-98,-1001
325,-51,-987
347,-37,-995
333,-61,-1016
323,-97,-1013
334,-108,-988
337,-103,-984
335,-114,-1002
332,-66,-988
318,-76,-984
331,-110,-992
342,-93,-1007
328,-71,-1004
332,-60,-1012
334,-51,-1012
333,-64,-1008
