-345,-86,-1135
-494,37,-1147
-595,-75,-1122
-604,-43,-1104
-657,108,-1091
-651,224,-1065
-613,113,-997
-610,-11,-1004
-609,-260,-989
-583,-297,-978
-589,-468,-949
-589,-468,-949
-579,-687,-1093
-579,-687,-1093
-444,-1303,-1161
-328,-1502,-1155
-199,-1622,-1089
-78,-1662,-1043
87,-1688,-1037
360,-1708,-849
615,-1561,-582
783,-1377,-422
785,-1347,-319
702,-1333,-304
638,-1166,-265
537,-1022,-331
424,-842,-367
292,-676,-391
218,-663,-443
168,-669,-532
129,-704,-571
23,-596,-597
-10,-573,-648
-92,-729,-775
-113,-757,-802
-128,-736,-809
-144,-672,-787
-144,-616,-688
-10,-634,-604
-14,-1081,-510
-150,-1138,-654
-391,-699,-1031
-2047,-1484,-1890
-1936,1624,845
1996,10,192
995,275,-470
-155,-72,-873
732,-688,-922
517,21,-1008
270,-456,-954
516,-551,-904
513,-741,-920
401,-649,-1010
399,-557,-990
376,-432,-915
370,-475,-899
404,-498,-898
405,-410,-915
398,-384,-892
356,-428,-852
369,-429,-840
373,-440,-877
349,-448,-925
360,-463,-915
366,-439,-896
373,-441,-891
376,-477,-880
365,-464,-865
363,-446,-855
370,-494,-856
351,-507,-856
368,-490,-843
384,-461,-873
364,-419,-911
338,-419,-933
330,-456,-965
323,-456,-947
317,-388,-949
296,-360,-889
350,-414,-879
341,-425,-895
342,-397,-940
368,-372,-946
380,-321,-920
403,-389,-899
421,-410,-915
421,-410,-915
392,-377,-939
385,-363,-924
347,-374,-897
322,-376,-875
284,-332,-873
287,-312,-873
309,-338,-879
319,-336,-885
316,-382,-916
348,-383,-908
364,-377,-918
372,-378,-932
362,-424,-968
391,-424,-977
386,-342,-957
381,-323,-947
351,-307,-913
355,-316,-926
365,-318,-912
357,-330,-895
356,-308,-880
340,-340,-879
347,-357,-895
347,-358,-905
353,-320,-918
370,-307,-912
371,-352,-917
377,-342,-925
378,-302,-934
