152,13,-959
54,24,-944
157,-47,-918
162,-48,-905
67,-135,-865
136,-69,-817
100,-121,-686
95,-67,-597
111,26,-522
104,61,-455
99,33,-438
37,-45,-432
12,27,-465
-5,14,-462
-11,18,-430
-75,-3,-390
-134,-114,-503
-220,-238,-596
-421,-164,-881
-577,-135,-905
-784,-212,-1004
-970,-322,-1071
-1024,-293,-1121
-1152,-186,-1260
-1251,-230,-1322
-1282,-180,-1229
-1298,-214,-1161
-1241,-252,-1120
-1178,-268,-1114
-1121,-240,-1075
-969,-215,-945
-937,-229,-901
-885,-236,-815
-889,-225,-769
-882,-233,-714
-849,-235,-674
-835,-241,-656
-793,-216,-590
-803,-220,-584
-804,-205,-559
-809,-198,-557
-805,-192,-532
-804,-195,-531
-793,-183,-518
-793,-183,-518
-778,-186,-516
-789,-180,-530
-809,-181,-526
-850,-170,-531
-883,-166,-529
-869,-187,-543
-819,-178,-536
-792,-181,-528
-785,-170,-536
-797,-151,-535
-799,-147,-532
-812,-151,-535
-825,-167,-540
-819,-152,-536
