173,-25,-996
91,-127,-1007
166,65,-995
151,58,-989
166,-26,-942
166,-35,-878
133,-52,-805
133,-37,-717
114,-21,-628
114,-16,-512
138,60,-398
99,54,-363
60,-6,-367
54,-106,-418
22,-165,-431
15,146,-339
72,129,-318
53,29,-290
-47,-23,-358
-316,-66,-607
-391,13,-705
-824,-1,-921
-824,-1,-921
-1441,-425,-1349
-1522,-319,-1328
-1583,-322,-1417
-1564,-362,-1438
-1458,-361,-1446
-1315,-290,-1377
-1215,-265,-1338
-973,-215,-1152
-902,-190,-1080
-805,-182,-922
-801,-187,-883
-737,-191,-780
-709,-206,-724
-688,-190,-680
-709,-181,-644
-721,-185,-625
-760,-170,-608
-777,-170,-607
-790,-166,-585
-782,-170,-578
-771,-169,-559
-769,-155,-574
-762,-151,-575
-766,-133,-570
-763,-126,-570
-765,-128,-569
-763,-122,-570
-766,-115,-573
-791,-107,-574
-813,-102,-573
-873,-139,-571
-855,-161,-575
-804,-187,-573
-779,-162,-575
-773,-144,-561
-795,-128,-578
