129,144,-1030
102,68,-1031
-13,59,-1027
-31,136,-986
44,207,-933
-7,220,-887
-78,258,-817
-95,246,-762
-121,219,-719
-121,219,-719
-168,140,-690
-154,155,-686
-161,155,-631
-206,191,-584
-209,77,-540
-193,-28,-543
-229,-148,-570
-308,-384,-661
-331,-493,-631
-427,-683,-519
-435,-777,-427
-452,-827,-343
-476,-872,-335
-642,-1041,-396
-642,-1041,-396
-743,-1127,-287
-743,-1127,-287
-842,-1133,-260
-911,-1161,-242
-965,-1062,-247
-974,-1016,-242
-1024,-857,-284
-1083,-831,-278
-1206,-797,-228
-1234,-802,-217
-1227,-746,-200
-1186,-667,-129
-1137,-647,-107
-1083,-709,-175
-1007,-663,-222
-984,-599,-204
-952,-612,-215
-910,-529,-234
-932,-528,-237
-896,-462,-233
-915,-430,-272
-910,-446,-291
-906,-453,-296
-915,-368,-320
-911,-331,-329
-909,-335,-339
-914,-287,-332
-926,-269,-334
-898,-260,-355
-922,-236,-354
-905,-196,-360
-917,-189,-356
-907,-158,-354
-911,-92,-349
-936,-88,-361
-898,-185,-349
-905,-158,-350
-914,-122,-351
-915,-100,-340
-918,-108,-337
-919,-72,-340
-918,-53,-332
