71,-74,-1037
44,-3,-1031
127,110,-1014
131,110,-995
63,47,-998
109,-31,-965
142,1,-925
114,-12,-880
135,-38,-803
125,-105,-718
130,-66,-643
150,-13,-575
193,49,-538
168,86,-541
107,21,-579
142,-78,-615
110,-96,-580
129,195,-494
161,234,-556
45,18,-629
26,-44,-660
-63,-72,-773
-211,-164,-788
-287,-114,-807
-294,-41,-853
-408,-86,-1005
-460,-65,-1075
-743,-83,-1291
-836,-81,-1242
-900,-44,-1212
-1134,-254,-1247
-1130,-217,-1269
-1178,-255,-1269
-1190,-328,-1247
-1175,-339,-1207
-1062,-330,-1069
-1029,-329,-1039
-917,-242,-956
-873,-227,-912
-792,-187,-814
-774,-180,-798
-741,-177,-737
-751,-146,-715
-753,-161,-683
-762,-165,-663
-766,-162,-636
-764,-160,-616
-764,-160,-616
-746,-144,-583
-746,-144,-583
-761,-109,-591
-800,-128,-581
-813,-121,-577
-803,-122,-587
-782,-137,-585
-772,-146,-583
-761,-124,-567
-769,-126,-569
-787,-114,-583
-793,-122,-581
-796,-121,-582
-789,-118,-573
-790,-127,-585
-781,-130,-589
-776,-136,-593
-771,-125,-591
