111,227,-936
69,186,-956
-100,102,-958
-107,132,-861
-90,281,-692
-194,183,-636
-251,262,-449
-261,239,-445
-276,237,-455
-319,207,-522
-367,114,-517
-354,82,-495
-382,-100,-419
-472,-299,-383
-460,-329,-393
-598,-559,-361
-664,-621,-298
-769,-748,-271
-900,-897,-276
-990,-1070,-212
-1047,-1151,-159
-1111,-1367,-151
-1051,-1236,-190
-1125,-1168,-172
-1210,-1128,-151
-1270,-979,-138
-1332,-935,-135
-1370,-925,-130
-1375,-958,-201
-1277,-936,-144
-1215,-861,-105
-1192,-779,-159
-1124,-737,-218
-1070,-741,-246
-993,-597,-245
-999,-601,-241
-924,-580,-250
-919,-497,-284
-910,-433,-297
-885,-365,-297
-878,-366,-295
-915,-334,-328
-896,-319,-357
-876,-323,-365
-884,-240,-361
-902,-224,-359
-901,-220,-368
-915,-113,-382
-937,-37,-376
-923,-82,-356
-908,-101,-346
-924,-71,-360
-932,-42,-360
-910,-62,-348
-909,-72,-354
-917,-53,-367
-924,14,-360
-911,-39,-363
-892,-98,-374
-899,-86,-375
-899,-86,-375
