-4,-49,-1056
29,43,-1064
149,-11,-1052
157,-24,-1054
63,-115,-1039
111,-4,-1017
120,-22,-991
96,-64,-975
144,-128,-890
159,-163,-815
146,-72,-741
145,82,-689
148,154,-657
100,30,-595
111,-112,-602
140,17,-512
205,66,-469
197,197,-338
218,252,-276
209,163,-405
3,177,-545
-115,135,-720
-183,182,-716
-326,210,-757
-566,-1,-975
-654,-106,-954
-855,-16,-1209
-976,-85,-1236
-1105,-131,-1311
-1227,-224,-1391
-1296,-309,-1433
-1293,-312,-1437
-1183,-295,-1421
-1062,-316,-1330
-953,-297,-1229
-841,-282,-1114
-742,-261,-984
-680,-240,-882
-643,-206,-817
-627,-174,-756
-626,-164,-722
-634,-156,-696
-653,-155,-690
-681,-135,-664
-689,-132,-656
-709,-123,-638
-722,-116,-638
-761,-130,-648
-772,-127,-659
-769,-126,-650
-764,-119,-655
-773,-102,-668
-762,-67,-654
-764,-48,-659
-776,-48,-656
-768,-42,-650
-773,-44,-658
-768,-61,-661
-765,-59,-655
-765,-74,-654
-772,-67,-665
-759,-66,-663
-762,-46,-671
-742,-45,-650
-748,-48,-645
-768,-65,-633
-779,-94,-637
-776,-106,-641
-781,-110,-642
-780,-121,-630
-782,-113,-620
-782,-106,-621
-772,-87,-615
-759,-54,-602
-758,-57,-600
-766,-59,-604
-765,-71,-612
-767,-81,-612
-768,-87,-606
-783,-87,-611
-787,-84,-618
-786,-83,-628
-776,-69,-623
-769,-46,-630
-772,-32,-617
-784,-37,-617
-813,-45,-623
-836,-82,-629
-828,-105,-631
-818,-99,-626
-808,-83,-616
-794,-78,-608
-789,-56,-605
-777,-56,-598
-776,-53,-597
-769,-48,-591
-766,-56,-597
-778,-74,-604
-779,-71,-607
-790,-79,-621
-788,-68,-623
-779,-56,-631
-777,-54,-629
-774,-47,-625
-784,-54,-624
-809,-69,-631
-813,-86,-633
-794,-90,-624
-785,-99,-625
-774,-85,-617
-771,-79,-613
-775,-73,-615
-774,-66,-614
-767,-64,-606
-761,-70,-601
-769,-83,-610
-780,-88,-622
-780,-84,-624
-776,-76,-629
-769,-66,-630
-768,-64,-635
-762,-61,-624
-769,-69,-629
-772,-68,-629
-781,-77,-623
