153,-71,-985
122,50,-963
161,-31,-954
145,-27,-898
73,-39,-877
83,-159,-783
107,-107,-714
92,-122,-662
92,-91,-597
76,-88,-564
-18,-196,-481
-42,-90,-498
-16,37,-549
8,47,-572
6,104,-544
61,-10,-544
-18,-9,-542
-71,108,-647
-187,105,-695
-272,68,-682
-448,-132,-836
-628,-295,-943
-925,-135,-1140
-1031,-86,-1160
-1237,-145,-1278
-1322,-226,-1290
-1330,-269,-1291
-1282,-305,-1150
-1244,-346,-1126
-1189,-332,-1137
-1066,-266,-1062
-1021,-229,-1021
-927,-183,-902
-906,-162,-845
-861,-157,-778
-855,-184,-733
-859,-181,-713
-820,-160,-637
-803,-166,-611
-806,-185,-581
-810,-159,-565
-813,-147,-560
-829,-155,-541
-833,-149,-535
-817,-177,-513
-807,-157,-493
-805,-143,-494
-823,-130,-506
-853,-155,-488
-893,-167,-477
-889,-142,-485
-831,-131,-498
-803,-109,-503
-790,-119,-510
-812,-111,-524
-821,-109,-521
-817,-120,-515
-816,-111,-505
-804,-136,-500
-791,-141,-501
