80,19,-1014
18,-39,-1025
153,-43,-990
155,-44,-965
120,-4,-947
60,-84,-859
102,-88,-828
84,-9,-711
70,-22,-664
73,-84,-519
82,-96,-471
108,42,-355
141,54,-351
76,-34,-450
2,-29,-440
39,83,-423
10,112,-488
-73,102,-500
-236,-14,-727
-323,34,-793
-701,60,-909
-701,60,-909
-973,-143,-1051
-1296,-111,-1265
-1326,-127,-1236
-1400,-225,-1301
-1452,-221,-1366
-1343,-227,-1337
-1300,-235,-1294
-1090,-195,-1162
-946,-190,-1062
-868,-189,-976
-796,-153,-871
-773,-149,-825
-750,-177,-719
-733,-177,-675
-732,-175,-624
-733,-190,-623
-757,-162,-627
-769,-157,-623
-782,-154,-590
-804,-132,-589
-814,-121,-604
-810,-107,-600
-806,-105,-591
-798,-82,-592
-796,-80,-580
-788,-74,-582
-792,-74,-582
-791,-72,-581
-787,-67,-585
-774,-73,-583
-761,-76,-573
-768,-75,-577
-774,-83,-579
-794,-110,-574
-829,-120,-582
-821,-127,-589
-812,-126,-590
