84,-86,-1038
176,27,-1016
64,-92,-1025
135,-82,-1007
54,-45,-1004
137,-7,-992
115,-32,-948
93,-47,-894
98,-56,-815
87,-76,-727
72,-73,-687
92,-40,-581
58,-10,-540
74,-30,-446
122,66,-398
91,58,-303
67,111,-333
-26,178,-360
-52,113,-408
-138,114,-461
-211,141,-532
-350,47,-653
-444,0,-729
-863,-38,-846
-990,3,-895
-1431,-130,-976
-1583,-183,-1061
-1863,-381,-1146
-1823,-355,-1097
-1709,-312,-1091
-1496,-222,-1093
-1295,-165,-1007
-1128,-112,-904
-1017,-117,-849
-936,-141,-801
-936,-141,-801
-828,-164,-636
-820,-167,-615
-855,-133,-551
-866,-123,-525
-901,-142,-485
-910,-137,-469
-914,-100,-446
-918,-97,-435
-911,-72,-417
-913,-69,-417
-917,-43,-422
-904,-18,-434
-899,-43,-428
-876,-30,-407
-871,-29,-437
-857,-22,-436
-849,-38,-436
-845,-53,-435
-848,-52,-447
-848,-58,-449
-860,-65,-456
-876,-75,-460
-899,-95,-459
-896,-99,-459
