145,297,-943
39,288,-942
92,204,-961
76,268,-931
-17,387,-875
-34,404,-852
-93,340,-823
-74,340,-782
-89,307,-764
-118,218,-684
-134,178,-655
-136,119,-625
-182,64,-628
-207,-25,-634
-234,-44,-622
-268,-138,-579
-253,-243,-581
-304,-311,-553
-379,-534,-519
-420,-654,-542
-481,-911,-515
-507,-955,-475
-609,-1010,-377
-640,-937,-292
-742,-951,-278
-827,-1012,-303
-861,-949,-324
-907,-979,-235
-962,-997,-214
-1014,-981,-255
-1039,-937,-271
-1132,-802,-206
-1161,-776,-189
-1219,-752,-201
-1255,-775,-222
-1211,-811,-275
-1193,-788,-277
-1094,-781,-345
-1079,-804,-383
-956,-693,-378
-949,-545,-328
-945,-541,-314
-888,-515,-311
-885,-515,-302
-870,-504,-304
-861,-483,-326
-863,-408,-354
-892,-359,-359
-890,-296,-363
-898,-288,-368
-909,-221,-388
-927,-235,-370
-896,-210,-351
-922,-194,-341
-930,-208,-347
-920,-112,-344
-939,-92,-345
-913,-67,-361
-921,-111,-348
-910,-34,-333
-920,-48,-330
-879,-140,-344
-893,-164,-345
-896,-124,-356
-913,-103,-338
-902,-107,-338
-902,-108,-354
