-176,25,-1032
-67,88,-1026
-158,56,-1066
-149,50,-1053
-93,78,-1024
-97,90,-1046
-83,101,-1063
-130,188,-1137
-127,235,-1174
-134,300,-1219
-216,483,-1468
-171,411,-1610
-139,354,-1781
-193,265,-1862
-149,294,-1876
-46,107,-1862
-22,-9,-1803
38,-92,-1768
28,-256,-1678
73,-444,-1543
136,-515,-1333
165,-480,-1060
162,-501,-946
155,-348,-734
144,-270,-686
153,-302,-651
191,-241,-470
203,-164,-442
184,53,-373
203,168,-350
199,235,-366
210,215,-365
216,197,-388
216,216,-442
234,243,-453
280,313,-520
286,356,-591
310,388,-642
325,372,-726
331,371,-759
322,404,-859
325,349,-897
342,352,-947
335,416,-991
335,434,-987
358,364,-1011
347,322,-1026
348,298,-985
348,349,-992
341,364,-974
322,353,-992
300,318,-988
301,312,-971
327,385,-955
327,361,-980
315,336,-961
305,353,-937
321,359,-951
318,363,-926
312,365,-912
312,361,-932
311,346,-919
304,322,-912
