-56,-253,-993
5,-159,-954
-113,-247,-967
-82,-267,-981
-79,-148,-1029
-97,-184,-1071
-129,-246,-1120
-161,-183,-1338
-200,-162,-1525
-194,-169,-1631
-161,-156,-1966
-164,-126,-2047
-217,-170,-2047
-265,-359,-2047
-210,-474,-2041
-145,-516,-2044
-93,-487,-1937
35,-361,-1781
25,-380,-1691
30,-441,-1506
-9,-562,-1341
-18,-591,-1227
-40,-426,-868
-22,-442,-650
-10,-516,-555
-5,-562,-272
-18,-492,-94
-43,-369,1
-14,84,161
113,194,225
173,77,215
249,137,74
237,479,-34
252,617,-104
294,659,-336
309,574,-440
312,542,-506
336,450,-711
339,499,-784
333,543,-833
312,516,-921
317,484,-958
316,472,-951
324,411,-972
323,448,-952
329,478,-959
338,501,-966
344,442,-950
353,400,-944
362,392,-929
360,437,-921
351,472,-906
341,428,-884
324,400,-875
332,404,-873
339,439,-866
342,470,-880
345,439,-898
345,420,-896
340,422,-901
333,426,-916
332,442,-918
