28,-397,-948
-74,-498,-1004
29,-435,-1045
19,-411,-1093
36,-458,-1193
-38,-482,-1224
-7,-459,-1290
-111,-418,-1323
-7,-341,-1317
-3,-366,-1325
-7,-339,-1326
37,-477,-1400
49,-575,-1397
80,-511,-1348
124,-349,-1342
91,-215,-1331
107,-330,-1374
172,-396,-1369
158,-400,-1258
180,-367,-1238
167,-221,-1215
179,-26,-1170
183,54,-1160
201,144,-1110
222,78,-1051
218,58,-1013
215,88,-942
207,108,-954
186,208,-939
156,266,-922
115,264,-898
111,261,-932
122,271,-954
123,376,-810
96,358,-728
34,384,-510
10,413,-466
27,506,-435
31,545,-370
40,516,-314
111,362,-207
133,319,-211
257,515,-309
298,653,-323
380,615,-383
399,469,-433
401,429,-482
424,553,-602
398,634,-621
404,644,-647
371,611,-695
353,607,-733
359,577,-764
360,551,-777
356,586,-781
355,610,-778
348,648,-796
355,645,-836
338,628,-833
331,621,-831
324,610,-819
330,609,-817
328,600,-830
316,599,-834
307,597,-826
297,593,-833
293,599,-829
286,613,-827
285,626,-830
259,612,-829
243,616,-827
242,581,-830
