20,50,-1129
-131,149,-1280
-61,290,-1356
-161,470,-1490
-160,374,-1523
-70,339,-1558
-110,132,-1570
-11,76,-1528
47,32,-1544
37,3,-1550
-42,-195,-1544
83,-165,-1653
89,42,-1664
19,199,-1650
-56,244,-1592
47,10,-1361
105,-144,-1327
174,-163,-1188
152,-157,-1049
158,-120,-834
209,-10,-549
234,44,-503
199,34,-492
225,2,-386
253,35,-294
243,85,-196
237,96,-212
292,246,-307
300,418,-347
322,422,-449
331,299,-513
364,316,-575
374,445,-667
361,488,-677
357,440,-741
394,315,-810
389,312,-855
373,442,-880
366,471,-894
393,395,-926
403,370,-940
415,423,-951
399,493,-939
393,505,-935
389,438,-925
387,396,-923
379,384,-928
383,412,-903
396,412,-905
390,402,-902
402,412,-899
409,387,-903
407,358,-882
413,377,-886
405,430,-878
390,433,-867
404,384,-885
413,363,-890
