-97,-86,-1169
-45,76,-1177
-112,22,-1233
-24,58,-1278
-74,179,-1389
-66,208,-1467
-8,199,-1481
74,219,-1606
96,260,-1637
-1,167,-1750
-53,-245,-1931
33,-370,-1889
59,-222,-1710
-46,-98,-1624
-78,153,-1524
-112,-10,-1524
-70,-254,-1338
50,-246,-1169
52,-227,-1086
101,-89,-707
141,-85,-686
187,-160,-557
187,-160,-557
273,-120,-288
233,-10,-250
197,-6,-239
224,9,-236
258,166,-232
257,367,-297
252,456,-391
283,409,-462
297,313,-562
317,290,-702
343,368,-736
379,442,-781
371,463,-788
382,445,-918
377,420,-941
381,475,-891
389,498,-901
345,464,-964
338,476,-976
334,532,-922
345,447,-928
340,388,-959
339,406,-933
361,424,-912
360,431,-916
361,450,-914
348,445,-936
341,415,-947
318,404,-893
331,437,-879
327,443,-881
340,432,-852
351,429,-866
338,424,-904
333,432,-902
