-23,-59,-1033
-18,-148,-1045
-17,-5,-1037
-49,-113,-1108
19,0,-1081
-5,-13,-1121
-23,-23,-1205
-10,28,-1268
-3,38,-1329
14,143,-1545
19,189,-1621
2,222,-1836
-21,247,-1877
-25,29,-2047
29,-130,-2022
131,-81,-1934
101,-18,-1829
115,-140,-1693
166,-253,-1603
180,-369,-1502
210,-430,-1433
194,-468,-1351
210,-352,-1197
193,-307,-1110
151,-258,-893
160,-180,-813
109,-157,-701
58,-159,-552
65,-134,-522
40,-51,-338
37,-43,-285
113,136,-223
159,211,-209
220,149,-235
304,203,-258
341,292,-267
423,349,-270
446,406,-276
489,558,-319
489,555,-335
514,598,-379
520,606,-404
556,578,-509
556,578,-509
573,527,-588
541,545,-602
563,563,-654
558,529,-708
575,501,-736
564,515,-743
560,533,-751
552,526,-764
538,532,-783
534,518,-790
528,518,-788
535,487,-802
551,516,-791
553,537,-767
555,508,-777
562,476,-783
550,468,-773
576,472,-766
561,478,-765
555,501,-773
555,501,-760
565,488,-766
