26,-221,-995
53,-113,-1003
-108,-149,-1069
-122,-116,-1194
-24,-56,-1346
-15,-48,-1546
21,16,-1736
-16,0,-1878
-28,15,-1936
50,-135,-2016
56,-182,-2024
92,-236,-1954
158,-180,-1897
196,-136,-1728
237,-152,-1626
214,-137,-1475
160,-268,-1337
212,-443,-1224
225,-486,-1154
166,-443,-1070
148,-331,-922
129,-235,-784
154,-96,-689
154,-96,-689
90,39,-478
98,88,-410
93,91,-295
193,108,-225
240,139,-197
309,260,-192
315,340,-227
323,384,-252
346,385,-309
392,391,-363
391,457,-362
427,478,-395
460,526,-474
466,533,-527
478,569,-564
502,548,-584
520,586,-596
493,561,-647
490,508,-718
490,514,-737
514,551,-750
506,554,-773
513,533,-819
494,520,-817
489,515,-821
496,518,-811
500,515,-817
522,578,-816
512,515,-791
514,478,-780
516,483,-771
517,481,-775
515,503,-761
522,504,-774
518,489,-776
522,513,-777
520,520,-776
526,528,-773
519,510,-814
