-40,-176,-1071
-13,-35,-1068
-81,-115,-1163
-89,-99,-1179
-39,37,-1232
-41,32,-1335
-43,1,-1442
-16,77,-1516
-12,69,-1608
9,79,-1676
-27,56,-1737
29,-71,-1785
26,-94,-1784
42,-225,-1772
107,-120,-1757
119,-186,-1671
134,-316,-1572
168,-479,-1476
217,-409,-1397
208,-384,-1335
175,-327,-1125
175,-327,-1125
189,-353,-939
135,-190,-818
107,-169,-806
92,-120,-780
71,-141,-734
97,5,-521
92,121,-357
161,264,-277
168,264,-263
224,234,-287
246,271,-295
253,324,-294
295,424,-319
312,443,-303
338,524,-386
335,562,-411
388,643,-473
378,629,-524
411,559,-530
439,562,-566
439,548,-652
442,594,-670
431,609,-672
430,551,-678
438,525,-705
434,529,-743
442,545,-759
436,595,-798
419,593,-806
393,573,-802
404,582,-820
396,560,-842
392,537,-862
391,527,-846
407,581,-812
404,584,-832
431,548,-835
426,532,-827
426,540,-821
432,520,-820
432,529,-813
433,528,-813
438,529,-805
