-57,-210,-985
30,-72,-954
20,-121,-904
29,-166,-880
-12,-234,-894
-22,-232,-1026
-19,-100,-1102
-18,-140,-1212
-91,-140,-1372
-159,-120,-1556
-203,-211,-1744
-186,-174,-1948
-198,-167,-2045
-197,-130,-2047
-317,-408,-2047
-262,-607,-2047
-163,-643,-2047
-78,-571,-2047
-49,-594,-2047
144,-655,-2047
144,-883,-2030
136,-948,-1729
177,-982,-1222
148,-1011,-1118
37,-874,-636
-133,-815,-325
-195,-988,-56
-255,-735,551
-230,-322,549
-244,488,300
-248,371,283
-127,-67,636
-46,309,414
119,677,166
219,747,-39
381,713,-71
520,513,-9
552,381,-202
597,434,-273
690,620,-422
726,551,-455
724,473,-488
738,293,-667
756,388,-748
743,455,-775
704,398,-822
719,357,-837
709,269,-842
727,223,-835
709,244,-830
693,339,-804
720,312,-790
714,267,-764
704,252,-757
720,295,-760
705,305,-745
697,339,-754
690,308,-754
691,282,-744
694,293,-745
691,344,-736
692,360,-731
