-172,-404,-965
-181,-393,-967
-182,-262,-951
-216,-291,-944
-114,-296,-918
-202,-337,-928
-201,-324,-952
-192,-293,-966
-220,-306,-989
-233,-347,-999
-224,-333,-1014
-267,-320,-1096
-255,-273,-1214
-255,-273,-1214
-346,-170,-1340
-310,-158,-1445
-312,-236,-1512
-325,-253,-1539
-285,-306,-1571
-276,-290,-1542
-272,-252,-1549
-236,-182,-1486
-173,-193,-1422
-144,-235,-1405
-76,-338,-1343
-26,-292,-1302
4,-224,-1245
33,-173,-1183
60,-172,-1163
125,-243,-1103
149,-248,-1023
154,-210,-1010
162,-43,-989
161,-54,-972
177,-97,-943
223,-146,-865
244,-42,-861
248,18,-836
284,177,-761
307,154,-758
313,-2,-724
292,56,-705
290,112,-675
282,240,-541
259,320,-394
259,314,-353
273,255,-391
298,263,-446
314,326,-486
336,342,-533
358,338,-571
366,330,-593
393,344,-643
376,359,-700
399,402,-768
404,429,-831
385,444,-885
374,454,-915
368,451,-913
381,416,-928
389,389,-952
373,382,-973
352,442,-953
362,476,-936
369,489,-933
370,455,-924
376,414,-925
369,405,-920
354,427,-901
371,439,-908
361,442,-915
353,433,-900
368,426,-888
370,428,-885
374,444,-877
378,443,-885
368,458,-867
378,451,-856
