-99,-79,-1078
-24,-109,-1090
-107,-52,-1110
-112,34,-1116
-73,68,-1119
-86,-41,-1153
-123,206,-1219
-111,333,-1209
-72,316,-1259
-73,248,-1391
-65,188,-1464
-54,144,-1628
-122,260,-1673
-166,242,-1679
-167,115,-1690
-84,40,-1716
-45,85,-1648
-89,106,-1603
5,74,-1529
20,-15,-1431
79,-200,-1349
184,-257,-1173
221,-220,-1098
217,-121,-905
294,-81,-820
325,-48,-778
307,-37,-606
292,-53,-533
309,4,-432
290,72,-445
266,94,-426
224,214,-351
223,247,-324
264,241,-369
289,225,-429
305,266,-459
330,319,-556
335,320,-606
369,375,-631
404,478,-714
377,452,-778
415,378,-789
445,409,-798
428,441,-882
433,389,-910
455,421,-923
432,423,-912
428,402,-923
443,328,-945
418,394,-911
412,421,-929
441,376,-932
416,353,-928
403,357,-938
408,354,-941
428,391,-916
399,407,-900
425,370,-876
424,355,-897
416,348,-886
405,421,-878
390,440,-884
398,404,-898
418,346,-896
