107,-15,-991
-18,-150,-998
30,-189,-1031
15,-175,-1061
-130,-19,-1236
-255,37,-1409
-390,91,-1509
-437,206,-1600
-531,271,-1651
-613,241,-1725
-582,19,-1881
-549,-123,-1985
-405,-59,-2037
-254,-52,-2047
-252,-111,-2047
-100,-462,-2020
-86,-711,-1769
29,-963,-1540
231,-995,-1189
216,-861,-964
204,-807,-882
150,-690,-528
127,-600,-328
146,-583,-134
148,-586,109
173,-499,365
227,-362,540
321,-318,762
444,-317,1030
531,-308,1182
682,-54,1393
697,41,1515
803,47,1299
726,186,1129
648,908,760
749,1131,530
783,916,386
770,631,306
762,522,291
786,423,307
814,376,319
857,376,308
829,417,326
786,502,341
802,518,343
817,505,315
802,536,281
800,584,264
794,605,261
792,601,265
816,486,250
822,455,213
826,516,209
840,548,208
872,567,194
860,551,191
864,527,204
880,501,209
900,513,220
909,554,214
885,606,192
883,567,209
894,520,207
883,521,184
869,551,163
