86,-160,-1058
-44,-183,-1064
49,-174,-1073
50,-165,-1066
-15,-147,-1040
56,-72,-1034
36,-118,-1025
36,-118,-1025
-1,-80,-1067
-12,-32,-1169
-57,44,-1276
-71,196,-1381
-159,447,-1358
-153,651,-1344
-138,650,-1372
-278,740,-1553
-229,698,-1632
-235,485,-1667
-227,393,-1642
-89,248,-1537
-45,208,-1536
82,73,-1535
187,10,-1466
242,-70,-1364
289,-111,-1256
344,-161,-1096
373,-74,-1025
369,-60,-993
374,5,-859
356,-50,-826
364,-145,-569
357,-185,-513
392,-260,-232
453,-338,-63
509,-429,58
519,-407,38
509,-478,98
668,-929,428
749,-1008,502
869,-930,621
905,-829,599
888,-598,496
901,-402,374
915,-250,283
959,-156,194
974,-132,162
1019,-43,82
1021,-31,74
1041,7,62
1036,-17,59
