-79,10,-1037
-174,114,-1047
-208,38,-1083
-199,57,-1095
-133,191,-1054
-158,194,-1082
-230,220,-1144
-363,426,-1322
-442,504,-1349
-526,713,-1522
-553,738,-1562
-573,624,-1800
-620,590,-1860
-634,356,-1918
-536,236,-1850
-385,221,-1862
-286,153,-1860
-320,90,-1806
-187,-239,-1472
-187,-239,-1472
-37,-279,-1156
-51,-486,-980
24,-611,-945
142,-584,-783
189,-563,-490
287,-453,-391
331,-386,-332
402,-327,-289
434,-311,-85
510,-253,125
619,-85,137
649,20,342
706,-428,675
812,-554,768
1045,-274,995
998,-136,917
888,90,727
920,88,704
942,77,561
894,222,478
906,345,385
917,392,382
923,366,385
960,267,399
975,244,380
938,213,312
948,238,311
986,264,317
967,261,316
964,282,269
950,253,277
951,243,280
945,245,240
949,266,225
987,272,227
1011,240,231
