25,-171,-1092
25,-171,-1092
-22,-230,-1114
8,-150,-1089
5,-25,-1084
-102,136,-1086
-83,194,-1117
-306,433,-1324
-430,358,-1465
-496,318,-1521
-467,242,-1805
-454,258,-1937
-444,-109,-2041
-309,-500,-1871
-302,-601,-1742
-57,-1008,-1352
84,-1043,-990
137,-1226,-809
321,-1538,-397
305,-1370,-208
246,-1256,-92
248,-1127,103
251,-1016,201
257,-649,362
257,-649,362
318,-36,532
427,53,569
497,194,697
597,280,727
680,395,767
719,428,763
785,465,705
817,445,613
803,461,560
796,440,432
835,500,343
840,508,319
842,340,165
867,262,82
880,256,70
907,289,46
923,333,67
943,293,74
969,223,81
977,216,120
1004,251,142
1003,292,166
1006,276,161
1025,221,145
1021,227,152
1008,241,151
1013,238,138
1014,219,123
1017,208,113
1014,193,129
