-253,-46,-1167
-453,-48,-1230
-493,165,-1249
-546,146,-1293
-517,277,-1321
-526,234,-1378
-532,239,-1418
-493,138,-1548
-416,53,-1479
-301,-22,-1448
-246,-177,-1467
-168,-291,-1481
13,-417,-1410
147,-487,-1340
157,-586,-1328
325,-576,-1205
411,-550,-1233
445,-618,-1096
475,-539,-969
453,-552,-898
430,-496,-796
427,-468,-705
425,-388,-520
421,-379,-476
482,-269,-170
537,-139,-6
591,-112,116
655,-117,85
669,30,-52
726,162,111
793,178,259
866,234,578
883,303,589
894,354,412
932,405,299
953,384,306
967,395,244
953,420,199
958,395,54
966,403,17
992,374,-29
1000,370,-8
1005,353,17
971,364,0
975,362,-6
975,308,12
975,296,29
979,343,-6
985,365,-8
980,351,-35
982,344,-43
992,373,-33
981,362,-52
982,334,-49
1006,340,-46
999,343,-47
