-42,-155,-1086
-29,-216,-1092
-51,-87,-1082
-71,-7,-1047
33,36,-1026
-5,60,-1117
-97,147,-1281
-142,111,-1374
-152,319,-1432
-147,661,-1385
-214,890,-1480
-272,939,-1709
-305,920,-1787
-367,664,-1889
-306,307,-1793
-148,182,-1693
-21,102,-1573
-12,57,-1492
149,-112,-1258
181,-120,-1191
258,-102,-1061
291,-83,-970
303,-99,-923
363,-96,-733
364,-117,-637
372,-126,-607
384,-213,-381
432,-275,-190
499,-288,-70
559,-275,21
582,-311,44
615,-378,167
670,-555,345
724,-630,439
872,-647,607
899,-639,633
904,-393,479
921,-396,472
975,-392,487
1009,-337,470
1010,-239,416
1023,-108,349
1022,-49,265
1002,-51,237
1014,-58,185
1022,-12,165
1025,10,167
1038,-12,150
1024,-17,142
1025,-32,137
1039,-11,134
1030,-25,124
1031,-21,114
1041,-12,116
1059,-4,112
1040,-16,121
1042,-13,129
