-106,99,-1101
-76,96,-1128
-219,274,-1228
-250,420,-1340
-402,670,-1415
-515,632,-1434
-432,573,-1562
-401,574,-1644
-507,481,-1933
-501,493,-1951
-421,450,-2028
-392,336,-2022
-192,87,-1897
-151,-34,-1837
-76,-14,-1711
-10,-402,-1337
-13,-455,-1244
77,-536,-1086
221,-435,-936
284,-517,-754
361,-464,-559
328,-422,-263
328,-459,-176
377,-419,-170
463,-449,28
504,-496,179
636,-449,438
681,-336,429
710,-102,462
789,-301,795
959,-222,882
961,129,743
914,134,684
979,50,607
979,50,607
909,346,335
912,413,281
982,391,265
982,350,260
1011,321,191
1038,332,226
1031,323,184
1027,305,188
1028,299,141
1001,308,162
1001,308,162
1043,267,195
1011,275,146
969,242,147
969,225,143
988,285,123
