32,-159,-1028
11,-117,-1029
92,-16,-1021
38,6,-1044
-11,-59,-1074
-15,45,-1127
-72,62,-1153
-116,238,-1299
-146,322,-1310
-161,656,-1313
-176,725,-1346
-94,785,-1535
-115,659,-1591
-92,355,-1629
-39,276,-1561
71,168,-1475
71,168,-1475
282,38,-1338
376,4,-1275
527,-108,-1102
597,-110,-1048
621,-23,-949
615,-34,-969
543,-99,-1001
527,-113,-915
507,-163,-722
538,-119,-576
538,-119,-576
494,-285,-329
508,-344,-218
588,-400,-48
581,-345,-13
589,-393,187
625,-458,274
719,-692,454
778,-680,490
894,-554,532
911,-487,497
904,-261,337
994,-282,355
1022,-183,329
1052,-108,323
1052,-71,311
1053,-24,265
1024,15,230
1036,19,188
1032,1,169
1027,-11,183
1022,16,174
1012,-10,146
1022,-59,158
1035,-37,162
1032,-45,158
1024,-50,139
1037,-35,134
1041,-33,132
1048,-49,138
1039,-44,111
1048,-32,106
1037,2,89
1040,-26,91
