-197,-128,-1111
-175,-92,-1155
-175,-92,-1155
-362,286,-1470
-393,303,-1534
-503,415,-1575
-570,434,-1644
-655,553,-1849
-681,255,-1862
-635,361,-1865
-629,277,-1879
-501,-140,-1836
-415,-211,-1769
-191,-201,-1802
-156,-356,-1593
-74,-418,-1353
-48,-532,-1330
43,-713,-1251
179,-599,-953
179,-599,-953
328,-567,-597
350,-513,-538
378,-467,-302
407,-419,-212
469,-361,-120
507,-308,98
593,-207,415
653,-78,573
653,69,641
704,-32,639
796,-61,661
875,143,681
913,266,664
994,338,532
980,270,456
984,280,361
991,328,353
957,373,302
958,338,247
980,299,183
978,352,179
968,346,155
972,325,159
982,338,214
989,294,220
999,274,219
969,355,195
975,373,205
983,356,230
938,351,230
963,341,198
932,391,192
917,371,226
953,398,255
