-40,70,-1023
-120,153,-1041
-81,76,-1036
-94,105,-1026
-166,121,-1045
-216,141,-1153
-224,256,-1196
-276,335,-1272
-353,441,-1418
-404,682,-1596
-574,647,-1760
-592,618,-1805
-491,537,-1834
-471,581,-1864
-429,405,-1994
-270,223,-1873
-211,74,-1760
-214,-53,-1829
-231,-62,-1824
-172,-554,-1421
-93,-596,-1327
64,-485,-1326
50,-581,-968
159,-522,-715
245,-494,-533
262,-479,-475
314,-429,-606
357,-317,-554
371,-193,90
428,-354,404
526,-408,527
628,-520,600
670,-595,677
847,-472,955
862,-368,970
824,-222,736
810,-183,616
835,-8,436
876,146,444
933,295,418
945,270,408
942,236,378
969,181,346
1006,196,392
1047,243,425
1047,174,337
1044,137,259
1012,207,235
1029,281,210
1052,252,227
