-85,54,-1024
-16,40,-1001
-20,-57,-1042
-41,-18,-1074
-67,42,-1070
-137,82,-1169
-137,82,-1169
-211,227,-1357
-273,435,-1532
-409,588,-1639
-475,674,-1734
-520,531,-1865
-559,491,-1918
-561,490,-1926
-559,364,-1974
-466,261,-1988
-421,-64,-1942
-468,-198,-1895
-340,-487,-1745
-307,-503,-1634
-176,-742,-1428
-134,-863,-1370
81,-897,-1100
181,-659,-804
195,-572,-589
217,-563,-491
276,-498,-241
311,-465,-58
378,-289,146
454,-164,364
542,-167,439
605,-169,465
632,-193,441
692,-277,290
731,-290,343
919,-171,449
951,-131,439
1100,-60,399
1150,-35,388
1049,-2,500
1053,15,565
1003,63,484
882,88,445
949,168,440
966,297,467
877,254,405
898,238,323
964,261,328
971,274,324
980,266,315
1002,250,245
1003,263,238
1049,267,225
1027,232,168
1009,263,122
977,296,167
1020,236,198
1020,194,167
