-47,-67,-1077
-149,-21,-1099
-146,-71,-1148
-167,-72,-1172
-216,4,-1273
-224,-75,-1353
-344,53,-1609
-368,134,-1720
-418,256,-1877
-420,246,-1870
-473,-17,-1855
-482,-95,-1829
-328,-197,-1789
-191,-192,-1742
-101,-247,-1672
-154,-301,-1699
-19,-413,-1494
-19,-413,-1494
15,-470,-1224
67,-515,-985
122,-482,-834
120,-398,-679
100,-419,-444
106,-510,-173
203,-623,80
289,-543,351
413,-407,573
523,-336,477
541,-337,719
557,-392,921
712,-324,1301
708,-191,1282
634,81,918
651,108,865
754,263,722
770,353,658
842,488,536
866,487,492
958,370,446
977,300,455
967,187,432
967,187,432
994,250,457
1003,246,412
988,236,376
960,279,330
954,331,326
952,382,344
930,372,351
899,336,337
