55,-268,-1042
67,-231,-1008
-22,-258,-998
74,-236,-981
-21,-255,-991
-10,-171,-969
-44,-151,-946
-31,-147,-955
-10,-156,-1073
-18,-91,-1226
9,-17,-1408
86,-4,-1715
32,39,-1855
-28,69,-2047
-101,87,-2047
-21,-151,-2047
-10,-330,-2047
-18,-233,-2047
-31,-293,-2047
15,-436,-2039
62,-505,-1799
56,-506,-1716
16,-671,-1470
-1,-843,-1302
-10,-727,-977
-54,-435,-685
-97,-316,-495
-206,-504,-410
-204,-654,-376
10,-319,-33
13,-85,115
47,117,217
97,88,200
237,194,201
297,347,218
311,409,164
308,440,84
297,480,63
360,671,-6
361,657,8
379,615,-5
372,631,-16
363,664,-17
362,672,-17
356,551,-4
331,527,-48
267,494,-44
223,352,-59
247,272,-140
225,241,-200
151,226,-265
176,179,-356
268,147,-445
213,133,-561
157,115,-624
257,50,-656
289,-56,-665
242,-121,-681
154,78,-910
129,172,-976
188,25,-926
184,-161,-1158
111,-169,-1353
-78,-27,-1890
-99,-122,-2001
-194,-3,-2047
-308,101,-2047
-358,2,-2047
-362,43,-2047
-350,138,-2047
-323,120,-1910
-271,58,-1737
-178,8,-1579
-222,47,-1514
-197,35,-1279
-163,5,-1173
-150,-69,-1100
-155,-110,-1055
-157,-134,-1034
-126,-189,-995
-91,-203,-969
-103,-227,-994
-108,-204,-984
-109,-260,-1001
-123,-273,-1007
-104,-252,-1004
-105,-249,-1007
-104,-243,-1005
-93,-208,-980
-89,-201,-979
-89,-203,-970
-90,-185,-979
-103,-209,-995
-89,-210,-985
-90,-211,-1001
-94,-220,-1000
-84,-248,-1029
-88,-222,-1005
-85,-242,-1020
-99,-229,-1007
-78,-222,-990
-77,-225,-996
