-28,-119,-984
-125,-50,-1009
-105,-207,-1065
-153,-199,-1194
-284,-127,-1427
-311,-156,-1581
-381,-52,-2021
-324,-67,-2047
-361,-231,-2047
-363,-317,-2047
-310,-473,-2047
-256,-436,-2047
-142,-415,-2047
-117,-335,-2047
-43,-528,-2027
-25,-602,-1936
-40,-974,-1531
-68,-902,-1136
7,-799,-529
-2,-515,-281
-14,-253,-196
-149,-383,56
-328,-346,385
-324,-41,572
-269,167,689
-233,221,734
-184,24,812
-141,-109,781
-110,9,739
-109,79,717
-138,164,569
-146,13,570
-153,-225,490
-202,-245,375
-238,-226,260
-160,-239,138
0,-297,-36
51,-352,-158
121,-229,-263
265,-26,-582
66,-46,-1141
-39,-26,-1185
-27,-111,-1409
-327,180,-1610
-367,258,-1799
-735,361,-2045
-873,436,-2047
-1350,243,-2047
-1464,4,-2047
-1540,-290,-2047
-1320,-141,-2047
-1268,-155,-2016
-936,-80,-1511
-807,-101,-1291
-686,-137,-1134
-628,-169,-1049
-545,-117,-948
-534,-121,-916
-507,-134,-894
-521,-150,-903
-529,-152,-903
-540,-197,-921
-535,-196,-906
-534,-192,-907
-514,-188,-890
-516,-186,-874
-509,-215,-876
-510,-220,-870
-484,-206,-864
-486,-199,-867
-475,-179,-862
-490,-178,-877
-482,-161,-881
-484,-168,-877
-483,-171,-879
-463,-171,-883
-461,-164,-891
-460,-163,-882
-458,-153,-877
-452,-146,-865
-448,-154,-862
-459,-167,-837
-442,-124,-830
-471,-178,-856
