98,-52,-1009
46,54,-1001
88,-70,-1008
94,-32,-1012
24,-21,-1025
0,-121,-1111
26,-113,-1226
-87,-30,-1410
-155,73,-1651
-156,83,-1776
-44,80,-2034
-59,-66,-2047
-115,-310,-2047
-37,-324,-2047
11,-258,-2047
45,-264,-2047
119,-306,-2041
172,-357,-1887
149,-481,-1809
193,-777,-1432
194,-807,-1308
134,-741,-919
144,-525,-729
109,-300,-613
142,-264,-356
138,-232,-241
14,-110,8
-31,13,36
-37,324,39
-78,292,90
-96,235,133
3,189,291
34,177,323
132,58,353
186,162,323
193,217,282
198,208,200
240,183,136
223,101,79
188,107,37
74,155,-85
102,89,-127
170,-63,-242
149,-238,-406
142,-229,-481
274,-208,-442
366,-174,-471
369,-134,-660
383,40,-824
428,105,-837
373,42,-942
55,272,-1264
12,289,-1782
-14,142,-1957
5,443,-1906
-218,123,-2007
-273,130,-2045
-435,273,-2047
-686,76,-2047
-640,0,-2009
-650,-79,-1979
