-139,473,-1324
-219,444,-1452
-195,668,-1624
-192,683,-1714
-320,725,-1996
-426,761,-2032
-359,-1,-1912
-279,-342,-1881
10,138,-1675
50,426,-1582
93,282,-1349
108,195,-1252
172,12,-1158
146,39,-1038
165,48,-811
210,-42,-570
230,-122,-379
139,-282,-241
130,-300,-240
114,-156,-238
129,237,-44
128,278,30
115,276,111
120,307,102
157,397,112
168,370,136
200,237,120
198,235,79
149,275,-92
141,245,-122
143,190,-273
123,144,-381
7,140,-503
27,112,-483
137,-167,-838
79,-227,-933
-24,-60,-1053
-66,-98,-1459
-131,-92,-1603
-112,88,-1590
-112,88,-1590
-180,279,-1789
-185,256,-1798
-181,242,-1751
-240,307,-1688
-292,288,-1597
-262,241,-1565
-262,241,-1565
-219,277,-1321
-238,262,-1265
