51,-365,-980
41,-371,-986
134,-250,-958
72,-313,-963
155,-324,-941
62,-378,-960
94,-374,-1028
115,-295,-1175
109,-181,-1474
164,-92,-1959
187,-51,-2047
193,-182,-2047
109,-148,-2047
62,-117,-2047
95,-61,-2047
101,-158,-2047
103,-429,-1947
104,-492,-1784
51,-826,-1313
72,-848,-1207
-46,-777,-843
-55,-773,-657
-29,-817,-506
47,-376,-165
47,-376,-165
93,-76,-75
104,-175,-113
141,-188,-126
299,86,-69
340,209,-46
309,463,75
337,419,87
358,370,102
357,443,127
319,499,167
315,443,193
319,335,178
309,266,176
284,210,146
239,165,137
172,55,88
195,15,34
108,-111,-129
108,-111,-129
121,-148,-256
250,-205,-399
223,-333,-477
180,-346,-906
203,-338,-1022
300,-353,-1231
291,-312,-1222
189,-138,-1682
94,-202,-2047
-1,-173,-2045
45,0,-2047
-47,41,-2047
-156,70,-2047
-42,59,-2047
-53,79,-2047
-24,54,-1918
